Stadium,Weather,Temperature,Humidity,Pitch Type,Match Format,Average Runs,Spin Friendly,Seam Friendly,Bounce,Grass Cover,Pitch Prediction
SCG,Rainy,38.3,63.9,Green,Test,357.8,False,False,2.8,21.7,Balanced
Wankhede Stadium,Sunny,24.4,86.0,Cracked,T20,369.93803126813856,True,False,4.302658256824107,32.394352711484494,High Runs
Lords,Cloudy,38.9,37.5,Flat,ODI,244.15843195098327,True,True,4.987870275239521,3.616561227227063,High Runs
MCG,Sunny,19.5,77.5,Green,T20,378.06215082601307,False,True,3.2026679719080624,38.20783879671282,High Runs
Eden Gardens,Overcast,35.2,60.3,Dry,ODI,228.3,False,False,5.2,30.7,Balanced
Lords,Windy,34.0,66.8,Green,T20,384.3019345648017,False,True,3.9897473227374993,16.412261898003486,High Runs
Eden Gardens,Cloudy,19.8,50.1,Cracked,Test,444.1194260759194,True,False,4.400608835196829,23.002444975391192,High Runs
Wankhede Stadium,Windy,23.4,65.7,Green,ODI,374.5,True,False,5.5,36.2,Balanced
SCG,Rainy,33.5,74.7,Flat,ODI,300.4208160547637,True,True,1.9440008403867535,1.847070921093417,High Runs
Lords,Windy,28.3,45.5,Dusty,Test,194.8,True,False,5.1,13.9,Balanced
SCG,Cloudy,23.1,63.5,Dusty,ODI,408.6753180482157,False,True,2.233440278226161,37.233262513949825,High Runs
Adelaide Oval,Windy,15.8,81.1,Cracked,Test,350.6,False,True,3.9,44.5,Balanced
Adelaide Oval,Overcast,17.7,32.0,Flat,T20,350.10458061080175,False,False,4.882899223094268,29.410957964825904,High Runs
SCG,Rainy,34.4,77.8,Cracked,ODI,395.6972557063119,True,False,3.815749632759449,41.76286954918879,High Runs
MCG,Overcast,35.7,77.8,Flat,T20,277.1455006826092,False,False,6.693668648336162,56.03419111649926,Low Runs
SCG,Overcast,36.1,65.0,Cracked,ODI,146.18729800956874,True,True,3.2052407937573446,60.44991458407205,Low Runs
Wankhede Stadium,Rainy,28.1,33.8,Green,Test,202.0,False,True,2.2,33.0,Balanced
Wankhede Stadium,Windy,23.7,39.9,Cracked,T20,228.7060528927245,False,True,4.655326567429576,56.33313126946568,Low Runs
Wankhede Stadium,Overcast,19.3,72.8,Dry,Test,255.44993000612774,False,False,4.493277960409986,29.389529246539922,High Runs
MCG,Windy,37.8,38.0,Flat,Test,259.5,False,True,2.2,26.3,Balanced
MCG,Cloudy,20.4,58.1,Green,T20,225.82946179607117,True,True,1.5944671129548487,8.491315819921903,High Runs
Adelaide Oval,Windy,38.7,76.6,Dry,Test,379.3,False,False,4.0,32.9,Balanced
Adelaide Oval,Windy,16.6,84.4,Dusty,ODI,316.0,True,True,4.5,35.3,Balanced
Lords,Rainy,27.7,84.4,Cracked,T20,281.9,False,False,3.1,20.0,Balanced
Eden Gardens,Windy,15.3,75.1,Dry,T20,330.5,False,True,2.2,45.6,Balanced
Lords,Windy,33.1,78.3,Green,Test,293.5,False,True,3.9,48.5,Balanced
Lords,Cloudy,20.3,33.6,Green,ODI,312.9,True,True,2.3,35.3,Balanced
MCG,Overcast,38.4,70.1,Green,T20,266.1122170930211,False,False,4.2679927988554525,26.954615027549,Low Runs
SCG,Sunny,22.1,44.3,Cracked,Test,152.97409635234555,True,False,5.832286160303851,51.99219208412893,Low Runs
Eden Gardens,Rainy,34.7,38.6,Dusty,Test,123.99751955800205,False,False,3.231706168804652,26.700758918860046,Low Runs
MCG,Sunny,19.8,70.0,Dusty,Test,388.4,True,False,3.7,49.1,Balanced
Lords,Cloudy,32.8,47.3,Flat,ODI,202.0,True,False,4.8,34.8,Balanced
SCG,Overcast,19.1,36.7,Flat,ODI,282.87647727111096,False,False,1.666976196964165,20.384622033297124,High Runs
Wankhede Stadium,Rainy,27.0,48.9,Flat,T20,373.6,True,True,3.6,17.8,Balanced
Adelaide Oval,Sunny,26.7,32.3,Cracked,ODI,265.0,False,False,4.2,30.3,Balanced
MCG,Overcast,19.4,56.1,Cracked,T20,261.5,True,True,2.2,37.0,Balanced
Eden Gardens,Cloudy,18.3,39.5,Cracked,T20,444.1806919460511,False,False,0.9884857783222283,15.871958168696507,High Runs
SCG,Windy,19.4,56.1,Dusty,ODI,452.9720549743972,True,True,4.987828168423949,37.080893902718685,High Runs
Eden Gardens,Rainy,31.9,88.8,Dusty,Test,161.29886999135977,False,False,5.163402219018959,37.11246007912996,Low Runs
Adelaide Oval,Windy,19.4,71.7,Dusty,Test,326.8,False,True,2.5,49.1,Balanced
MCG,Windy,30.9,51.5,Dry,T20,175.4,True,True,3.7,44.9,Balanced
Lords,Windy,18.0,39.3,Green,Test,346.6,False,True,6.0,34.6,Balanced
Lords,Overcast,18.9,57.0,Flat,ODI,370.1,False,False,4.3,34.6,Balanced
MCG,Rainy,27.4,52.2,Dusty,ODI,208.90474382029385,False,False,5.679306527218527,25.047365445712092,Low Runs
Wankhede Stadium,Overcast,33.9,44.6,Flat,Test,363.6,False,True,3.6,11.6,Balanced
Eden Gardens,Cloudy,27.5,39.6,Cracked,ODI,304.2,True,False,4.0,47.6,Balanced
Adelaide Oval,Windy,19.1,47.7,Cracked,ODI,181.48606036395728,True,False,5.617641700964427,44.32715186781006,Low Runs
Wankhede Stadium,Cloudy,21.1,35.4,Green,T20,347.5051388919559,True,True,1.841514027124084,16.8591719858766,High Runs
Wankhede Stadium,Windy,34.1,47.3,Dry,T20,214.4,False,False,4.8,46.8,Balanced
Wankhede Stadium,Overcast,28.6,64.9,Green,T20,126.6083407280284,True,False,3.8774386109457346,28.788871294725563,Low Runs
Lords,Cloudy,26.2,50.9,Cracked,Test,285.2039931854164,False,False,2.5217739368833465,33.503847324791494,High Runs
MCG,Rainy,32.4,80.0,Dry,T20,311.49870398503293,False,True,6.168576586978319,34.82617126813157,Low Runs
Adelaide Oval,Windy,29.3,74.4,Cracked,ODI,337.6,True,True,6.0,21.0,Balanced
Adelaide Oval,Cloudy,34.8,67.3,Dry,ODI,453.37737347759946,True,True,2.281555900612205,3.547609151726606,High Runs
Adelaide Oval,Sunny,27.5,76.6,Dusty,ODI,341.4,True,False,5.9,11.8,Balanced
Adelaide Oval,Cloudy,22.4,46.9,Green,Test,384.7,False,False,4.7,47.1,Balanced
Wankhede Stadium,Sunny,26.4,57.4,Dusty,ODI,251.404106087819,False,True,1.8632781699260894,14.995197218015512,High Runs
Wankhede Stadium,Windy,25.1,55.2,Green,T20,161.0,True,False,2.9,17.7,Balanced
Eden Gardens,Cloudy,17.8,54.3,Dry,Test,281.6,True,True,4.5,44.8,Balanced
Wankhede Stadium,Sunny,19.6,80.8,Green,ODI,357.69123771114346,False,False,4.528069576586991,31.1187238140932,High Runs
Lords,Cloudy,24.3,41.6,Dusty,Test,260.3,False,True,3.5,11.2,Balanced
Eden Gardens,Windy,34.7,43.3,Dusty,Test,204.2,True,True,4.2,42.3,Balanced
Eden Gardens,Sunny,21.9,45.0,Flat,ODI,301.68264537915707,False,True,4.595564441644946,23.86383658235104,High Runs
Wankhede Stadium,Sunny,23.7,64.8,Dusty,T20,198.9,False,False,3.4,21.0,Balanced
Wankhede Stadium,Overcast,21.2,84.0,Dry,Test,433.1846473693421,True,True,3.3327680109493407,30.03906735431004,High Runs
Adelaide Oval,Windy,23.3,33.2,Green,Test,470.19033367777723,False,False,4.236640433391227,24.063416951325582,High Runs
SCG,Windy,17.6,84.6,Dusty,ODI,287.45771774354574,False,True,3.5617135496948222,34.8977213033014,High Runs
SCG,Overcast,39.8,60.6,Flat,Test,248.8094215332073,False,False,5.1632059548598335,43.10802810688862,Low Runs
Lords,Overcast,15.5,44.3,Dusty,T20,352.1,True,True,4.9,38.0,Balanced
Wankhede Stadium,Rainy,39.9,68.4,Dusty,ODI,480.2953474719787,False,False,3.5481965248997396,25.629255788525526,High Runs
Adelaide Oval,Sunny,35.1,66.7,Green,Test,175.5,True,True,4.8,36.7,Balanced
SCG,Cloudy,32.6,42.5,Dusty,T20,334.3,False,True,5.9,32.9,Balanced
Eden Gardens,Windy,15.5,67.0,Dusty,T20,178.85476713581076,True,True,5.074434187140539,37.832415292632206,Low Runs
SCG,Sunny,32.8,58.7,Dusty,ODI,219.319521259292,False,True,1.4834562565522156,14.768761004216467,High Runs
Lords,Cloudy,34.5,40.3,Dry,T20,252.0,False,False,5.6,49.6,Balanced
SCG,Cloudy,37.8,71.3,Cracked,ODI,213.7,False,False,4.4,10.5,Balanced
Wankhede Stadium,Overcast,25.4,70.6,Flat,T20,325.5554565983126,False,True,1.8335507278050458,13.571418557841787,High Runs
Wankhede Stadium,Windy,19.2,84.6,Cracked,ODI,276.3,False,True,4.8,20.3,Balanced
MCG,Overcast,31.9,60.7,Dry,ODI,300.8395556776056,True,False,2.466346555621359,39.12636989515612,High Runs
MCG,Overcast,25.2,87.3,Flat,Test,155.9,False,False,2.0,27.3,Balanced
Wankhede Stadium,Overcast,27.6,39.4,Dry,T20,247.36031451049075,False,False,5.23308867109164,33.69434523516004,High Runs
Eden Gardens,Sunny,27.5,78.5,Flat,T20,349.5,False,True,2.9,45.0,Balanced
MCG,Sunny,16.6,63.6,Dusty,Test,165.3,False,True,4.2,39.0,Balanced
Adelaide Oval,Overcast,17.7,59.2,Dry,T20,227.7,False,False,4.4,40.8,Balanced
SCG,Overcast,23.9,49.3,Flat,Test,166.6,True,True,3.1,20.9,Balanced
Lords,Windy,21.2,71.0,Flat,Test,247.85200688758755,True,True,3.9972069661104896,4.660620862645468,High Runs
Wankhede Stadium,Windy,21.3,69.6,Cracked,T20,259.8665903302926,True,False,5.381265281434917,28.129646635309392,Low Runs
Eden Gardens,Windy,28.2,86.3,Dry,ODI,458.6516706126074,True,False,3.382895503765853,16.562098685554226,High Runs
Adelaide Oval,Sunny,37.9,86.3,Dry,T20,282.90140483478757,False,True,1.774388223815646,35.20960997510009,High Runs
Wankhede Stadium,Sunny,28.7,30.9,Dusty,T20,234.1,True,False,4.7,44.1,Balanced
Wankhede Stadium,Cloudy,19.2,59.9,Dry,Test,164.5,True,False,4.4,15.5,Balanced
MCG,Rainy,31.4,39.8,Dusty,ODI,264.0,True,False,4.2,40.9,Balanced
Lords,Rainy,36.4,80.6,Cracked,T20,154.2,False,True,2.2,24.6,Balanced
Lords,Sunny,25.4,32.3,Flat,T20,306.7,True,False,3.9,23.4,Balanced
Eden Gardens,Rainy,18.1,55.5,Cracked,Test,352.6696390723991,False,True,3.491523209824262,18.798210275244042,High Runs
SCG,Cloudy,28.3,71.2,Dry,Test,166.9,True,True,5.1,14.0,Balanced
Eden Gardens,Windy,21.7,65.8,Dry,T20,95.57811340730728,False,True,3.7433022562007543,26.151122471600996,Low Runs
Adelaide Oval,Sunny,39.9,88.8,Dry,ODI,201.3,True,False,5.1,20.9,Balanced
Adelaide Oval,Overcast,22.7,39.3,Dry,ODI,375.2,True,True,2.1,21.6,Balanced
Lords,Overcast,19.2,69.4,Green,ODI,143.22494611776006,False,False,6.576004211582256,52.14221607164281,Low Runs
SCG,Cloudy,32.4,75.0,Dry,T20,329.70081158254135,True,False,2.3065339236403606,39.110793049454344,High Runs
Adelaide Oval,Rainy,20.9,72.5,Dry,ODI,334.2,True,True,4.8,29.0,Balanced
Wankhede Stadium,Windy,15.7,42.5,Green,T20,357.53168836677895,False,False,5.031896018813381,13.924982173279208,High Runs
SCG,Sunny,19.3,83.3,Dusty,ODI,313.8,True,False,5.4,47.4,Balanced
SCG,Windy,35.2,49.5,Flat,T20,446.8578906017443,True,False,4.530367494937642,19.779092048893187,High Runs
Wankhede Stadium,Sunny,39.2,58.0,Dry,T20,111.81022463060685,False,False,5.768806134845197,17.560511958285296,Low Runs
SCG,Overcast,19.5,79.1,Green,T20,371.67046103227256,False,True,1.7318934516401883,35.20669080813484,High Runs
Wankhede Stadium,Sunny,20.7,86.1,Green,T20,94.84153139185776,True,True,4.490229615174742,28.73300898672526,Low Runs
MCG,Windy,33.0,69.8,Green,ODI,385.5,False,False,4.8,47.2,Balanced
Wankhede Stadium,Rainy,37.8,51.4,Cracked,T20,129.88941105797397,False,False,4.396682801820119,27.237852719202813,Low Runs
SCG,Rainy,23.8,53.4,Cracked,ODI,186.0,True,False,3.0,30.8,Balanced
Lords,Overcast,16.3,74.5,Dusty,T20,220.60737165971437,False,False,4.785955008864112,26.87610015577248,High Runs
Lords,Sunny,32.5,54.5,Cracked,T20,265.9769269394043,True,True,6.814044132141469,47.315433892286435,Low Runs
MCG,Cloudy,35.5,56.0,Green,Test,164.1215572600891,False,False,6.691897064429993,30.22265037025211,Low Runs
SCG,Rainy,30.6,61.6,Flat,Test,191.6,False,True,5.3,18.4,Balanced
Eden Gardens,Rainy,15.5,45.4,Cracked,T20,329.8,False,True,5.0,41.6,Balanced
Eden Gardens,Windy,20.8,35.5,Dusty,ODI,304.9,True,True,4.7,22.4,Balanced
Wankhede Stadium,Overcast,29.0,38.6,Dusty,ODI,164.38975784952166,False,True,5.693360339832367,50.21866170359974,Low Runs
SCG,Windy,18.6,60.0,Dry,ODI,153.8,True,True,4.9,20.3,Balanced
MCG,Sunny,37.6,57.0,Flat,Test,398.3,False,False,4.8,48.0,Balanced
Adelaide Oval,Rainy,37.7,35.1,Dusty,Test,310.4919998784472,False,True,5.536606150751244,54.00361970109679,Low Runs
SCG,Sunny,28.8,60.7,Green,Test,270.5,True,False,4.6,20.9,Balanced
Lords,Windy,19.9,65.4,Flat,Test,240.16564083818713,True,False,4.135793716254025,14.610522749389403,High Runs
MCG,Cloudy,22.5,64.0,Dusty,T20,178.2,True,False,5.6,44.5,Balanced
Adelaide Oval,Sunny,18.5,89.9,Dusty,ODI,258.7,True,False,4.8,44.1,Balanced
Eden Gardens,Cloudy,18.1,56.3,Flat,ODI,274.61150386328393,True,True,4.109092235154955,7.545910326000104,High Runs
SCG,Cloudy,32.8,47.3,Flat,Test,312.75698297596585,True,False,3.8347507279633666,0.133178199655287,High Runs
Eden Gardens,Cloudy,26.0,62.0,Flat,ODI,223.0,True,False,3.3,13.7,Balanced
Adelaide Oval,Windy,15.7,67.5,Dry,ODI,293.3624906817355,True,False,4.148890167958432,42.60582915807172,Low Runs
Eden Gardens,Overcast,39.6,50.2,Flat,Test,361.14573612147916,True,True,4.210582117986751,17.49871488412306,High Runs
Eden Gardens,Cloudy,20.1,51.2,Green,T20,368.9432423493564,False,False,2.4563656312777606,5.568907592457531,High Runs
Lords,Overcast,37.5,44.4,Green,Test,76.55589330111601,False,True,3.9422422710170935,32.974434508331754,Low Runs
MCG,Windy,39.0,43.6,Flat,T20,226.9,False,False,4.6,22.6,Balanced
Eden Gardens,Windy,20.2,35.7,Dry,T20,113.1849057280676,False,False,3.8036251734359343,48.11165588396056,Low Runs
MCG,Windy,28.3,31.9,Dry,T20,398.2,True,False,2.5,49.0,Balanced
MCG,Rainy,21.9,35.7,Green,ODI,235.7,False,True,5.6,32.5,Balanced
Wankhede Stadium,Rainy,18.6,62.3,Cracked,T20,285.5,True,False,2.6,19.6,Balanced
Eden Gardens,Rainy,35.8,74.9,Flat,Test,181.4,True,False,4.9,15.8,Balanced
MCG,Windy,39.3,88.2,Dusty,Test,358.0,True,True,3.6,34.3,Balanced
Eden Gardens,Overcast,35.2,49.7,Dusty,T20,326.2,True,False,5.3,11.2,Balanced
SCG,Windy,30.8,75.9,Dry,T20,362.2,True,False,3.9,39.5,Balanced
Adelaide Oval,Rainy,24.5,85.8,Green,T20,246.9,True,False,2.7,34.9,Balanced
Lords,Cloudy,26.2,43.7,Dusty,Test,421.7247457880357,True,False,4.939814024901519,34.86833065407391,High Runs
Wankhede Stadium,Rainy,30.0,66.4,Green,T20,307.3,False,False,4.9,44.5,Balanced
Adelaide Oval,Cloudy,16.9,39.6,Dry,Test,179.2632396066439,False,False,6.6800452777362285,60.394514817108416,Low Runs
MCG,Overcast,22.9,45.6,Dusty,T20,223.00463543730848,False,False,3.046885968711589,20.087255628298067,Low Runs
Eden Gardens,Windy,30.0,85.6,Dry,ODI,143.74239643763158,True,True,3.7787875717172437,49.38120443296801,Low Runs
Wankhede Stadium,Overcast,32.2,48.1,Flat,Test,354.4,False,True,2.7,41.3,Balanced
Eden Gardens,Cloudy,20.1,38.6,Dusty,Test,378.08120636554315,False,False,1.6001607706073995,17.601937519913392,High Runs
Lords,Sunny,30.0,36.3,Flat,T20,202.8,False,True,3.0,24.7,Balanced
SCG,Cloudy,32.9,31.0,Dry,ODI,383.6219798828063,False,True,4.3566150350578905,26.484291640810195,High Runs
Eden Gardens,Sunny,22.9,76.6,Dry,ODI,213.5,False,False,2.2,49.2,Balanced
Lords,Overcast,24.9,89.3,Green,ODI,116.97180756993205,False,True,5.93407274544871,22.407444384090297,Low Runs
Wankhede Stadium,Overcast,15.8,41.1,Dusty,Test,276.6,False,False,3.8,49.6,Balanced
Eden Gardens,Windy,33.7,39.7,Dry,Test,85.07076485030592,False,False,4.899907724858762,27.95131473992665,Low Runs
Adelaide Oval,Overcast,19.4,43.9,Dry,T20,319.6,True,False,3.0,46.7,Balanced
Adelaide Oval,Sunny,31.7,87.7,Dry,Test,321.2,False,False,2.4,24.1,Balanced
Eden Gardens,Rainy,26.7,32.6,Cracked,T20,197.25622346571126,True,False,4.794822880675534,41.45449081542451,Low Runs
MCG,Windy,36.2,40.0,Flat,T20,253.9,True,False,3.3,46.2,Balanced
Adelaide Oval,Rainy,22.8,55.5,Green,ODI,364.38835341988835,True,False,3.755230951578227,5.002687430820773,High Runs
Adelaide Oval,Sunny,31.8,43.7,Dry,Test,402.554464557359,False,True,3.053578187243694,32.182944552690486,High Runs
SCG,Sunny,16.6,54.0,Flat,ODI,318.3985925038761,True,False,0.6746989554526706,15.952293556393434,High Runs
MCG,Windy,18.0,39.9,Cracked,T20,386.70828016489446,False,True,5.2177792739563404,12.492049708767908,High Runs
Wankhede Stadium,Rainy,20.9,80.8,Dusty,Test,213.31659910666508,False,False,4.3227216760426534,32.8162393732233,High Runs
Eden Gardens,Windy,19.9,63.5,Dusty,ODI,454.65666765109637,True,True,0.7971760951276763,7.3178056033682495,High Runs
Wankhede Stadium,Overcast,36.5,34.1,Flat,T20,478.9057418714819,True,True,3.6615122890007687,10.77273684623404,High Runs
Wankhede Stadium,Overcast,34.9,70.6,Dusty,T20,168.5,True,False,5.5,32.5,Balanced
MCG,Sunny,22.8,76.9,Dusty,Test,256.9135093598112,False,True,4.543106092174415,25.48982270599208,Low Runs
SCG,Cloudy,38.7,33.2,Green,ODI,205.2,True,True,4.2,27.5,Balanced
MCG,Sunny,21.3,31.2,Dry,Test,152.4,True,True,4.1,39.4,Balanced
Adelaide Oval,Cloudy,33.6,47.7,Green,ODI,345.5,True,False,3.9,14.4,Balanced
Lords,Sunny,38.4,40.5,Dusty,T20,326.9,False,True,2.2,48.7,Balanced
Lords,Sunny,39.9,35.7,Cracked,T20,354.6,True,True,4.1,22.8,Balanced
Wankhede Stadium,Cloudy,39.4,39.7,Dry,Test,276.0589493378353,False,False,6.914312066942044,39.53554947838855,Low Runs
Adelaide Oval,Windy,29.4,77.0,Dusty,Test,320.8,True,False,3.2,48.8,Balanced
Wankhede Stadium,Sunny,20.8,42.3,Cracked,ODI,166.9,False,False,5.1,41.7,Balanced
Wankhede Stadium,Cloudy,38.5,50.1,Flat,T20,376.3,False,True,6.0,40.5,Balanced
SCG,Windy,34.7,32.6,Cracked,Test,243.8,True,True,3.3,17.1,Balanced
SCG,Windy,17.9,70.0,Green,ODI,463.8903747723254,True,True,1.485981677024789,38.019925705716304,High Runs
Adelaide Oval,Rainy,39.5,60.8,Green,ODI,279.8339346738474,True,True,1.7802217599946368,12.070415123932918,High Runs
Eden Gardens,Cloudy,34.9,34.5,Cracked,T20,397.4,False,False,3.9,26.1,Balanced
Lords,Windy,23.4,88.3,Dry,ODI,277.7458347677763,False,True,1.2618545173350166,0.9631145085906816,High Runs
Lords,Sunny,24.9,42.6,Green,Test,180.2,True,True,2.8,48.9,Balanced
Adelaide Oval,Cloudy,20.9,82.1,Cracked,ODI,360.5,False,True,2.4,21.5,Balanced
Eden Gardens,Windy,29.1,73.0,Cracked,ODI,383.14612982171445,False,False,3.4721235973126943,6.650661889073582,High Runs
Lords,Rainy,30.7,36.4,Cracked,ODI,399.6,False,True,3.4,37.7,Balanced
Eden Gardens,Rainy,20.2,55.0,Green,Test,362.5,False,False,3.8,31.6,Balanced
MCG,Sunny,18.7,62.2,Cracked,ODI,256.3,True,True,3.2,23.9,Balanced
Adelaide Oval,Sunny,26.7,42.7,Flat,T20,332.7044413414008,True,True,3.6139869355372585,49.61296540887581,Low Runs
Wankhede Stadium,Windy,24.0,63.0,Cracked,ODI,463.35900145448284,True,False,2.298243433728376,12.663958262257232,High Runs
Lords,Cloudy,24.7,46.7,Flat,ODI,110.3465532711891,False,True,5.668841061241743,31.88736383629007,Low Runs
Wankhede Stadium,Sunny,16.8,66.5,Dusty,ODI,429.00299418508513,False,True,3.932488547910821,31.183161258454245,High Runs
Adelaide Oval,Overcast,30.0,36.3,Green,Test,250.68256797242915,True,True,2.068490526694271,11.872165910858369,High Runs
MCG,Sunny,26.8,70.1,Green,Test,181.0,True,True,4.0,12.3,Balanced
MCG,Rainy,22.1,42.1,Dry,Test,350.7,True,True,4.4,42.8,Balanced
Lords,Cloudy,21.2,43.4,Dry,T20,313.5,True,True,3.1,41.4,Balanced
SCG,Sunny,39.8,46.8,Dusty,Test,215.3,False,False,5.6,15.4,Balanced
