Stadium,Weather,Temperature,Humidity,Pitch Type,Match Format,Average Runs,Spin Friendly,Seam Friendly,Bounce,Grass Cover,Pitch Prediction
Wankhede Stadium,Cloudy,29.2,52.3,Cracked,Test,228.4,True,False,4.9,29.1,Balanced
Eden Gardens,Sunny,20.6,88.7,Dry,Test,448.10135645836067,True,False,1.7915328421311347,30.302923553183334,High Runs
MCG,Cloudy,35.7,65.8,Green,T20,346.2,False,True,5.1,38.3,Balanced
Eden Gardens,Windy,22.8,73.1,Dusty,T20,287.5,False,False,3.1,35.7,Balanced
MCG,Windy,36.0,84.1,Cracked,ODI,185.8,False,False,4.7,14.6,Balanced
Lords,Overcast,21.1,56.7,Dry,Test,398.3613720966629,True,True,1.9110678936011185,13.554647451740916,High Runs
Adelaide Oval,Rainy,21.7,60.6,Dry,Test,435.19335102121624,False,False,2.9853015918050687,41.41494701789204,High Runs
MCG,Overcast,27.1,68.4,Cracked,T20,316.3136027219066,True,False,0.8332614345416105,11.968950271948248,High Runs
SCG,Windy,28.4,63.7,Flat,ODI,442.3121768043626,False,True,3.6239231681766393,30.825751226349087,High Runs
Wankhede Stadium,Sunny,20.3,86.3,Flat,Test,333.1,False,False,5.1,24.0,Balanced
Adelaide Oval,Overcast,24.2,46.1,Dusty,ODI,325.4221710587796,True,False,5.940869816598472,60.7562630617369,Low Runs
Eden Gardens,Windy,32.0,75.2,Flat,Test,227.5,True,False,4.7,45.8,Balanced
MCG,Rainy,39.4,61.1,Dusty,Test,165.32679608431272,True,True,3.2587534767972524,26.593248488205006,Low Runs
Eden Gardens,Sunny,30.8,43.3,Flat,T20,169.0,True,True,3.7,42.6,Balanced
Eden Gardens,Rainy,22.7,34.5,Green,T20,333.1,False,True,4.3,27.7,Balanced
Lords,Cloudy,26.5,82.3,Dry,ODI,194.7798005957237,False,False,4.412021158449213,53.74064937544307,Low Runs
Lords,Overcast,19.7,48.3,Dusty,T20,108.4127838676274,True,True,2.7715317093305467,37.06838859720567,Low Runs
Eden Gardens,Rainy,34.5,65.3,Cracked,ODI,293.62290454396157,True,False,3.5349801499591127,22.8326980282959,High Runs
SCG,Rainy,28.5,45.4,Flat,Test,336.0,True,True,3.0,23.6,Balanced
Lords,Sunny,37.6,32.3,Dry,ODI,274.1776325134872,True,False,3.117577300952145,30.21667250576746,High Runs
SCG,Cloudy,28.5,77.6,Green,ODI,386.3,True,False,2.4,29.9,Balanced
Adelaide Oval,Windy,22.2,76.2,Flat,T20,221.2309223677257,True,False,5.300709212849787,29.625012786733997,Low Runs
MCG,Rainy,27.5,57.5,Cracked,ODI,336.61231075267006,True,True,4.191806933791743,24.856030128357055,High Runs
Eden Gardens,Overcast,33.6,64.6,Cracked,ODI,282.1,True,False,2.2,41.3,Balanced
Eden Gardens,Sunny,31.0,57.6,Flat,Test,285.03764272653495,True,False,3.9998788251072943,38.75772488815619,High Runs
Wankhede Stadium,Overcast,28.7,85.8,Cracked,ODI,303.1557795464161,True,True,3.43803714467087,27.92395663143693,Low Runs
Adelaide Oval,Sunny,29.9,77.6,Dusty,ODI,358.4,True,False,4.5,18.9,Balanced
Adelaide Oval,Windy,37.8,82.1,Dry,T20,289.62051329327517,False,False,2.4531406485554434,19.610689176306106,High Runs
Adelaide Oval,Windy,23.3,63.0,Cracked,Test,332.4,True,False,3.1,45.8,Balanced
Lords,Cloudy,18.7,81.2,Flat,ODI,392.30716694083156,True,True,4.726917318007977,33.45162732677445,High Runs
Wankhede Stadium,Rainy,28.7,72.6,Cracked,ODI,369.7,False,True,4.7,18.1,Balanced
Eden Gardens,Windy,20.3,81.4,Cracked,T20,169.45886230222538,True,False,6.394600456850579,47.31239107316494,Low Runs
Lords,Cloudy,23.4,83.6,Green,Test,230.32240894866544,True,True,1.2968465530639592,7.514553921872928,High Runs
MCG,Windy,25.8,76.8,Dusty,Test,159.6,False,False,2.3,32.4,Balanced
SCG,Rainy,18.3,44.1,Dry,ODI,103.26765101056756,True,False,3.781022046941404,35.15124461718431,Low Runs
Adelaide Oval,Sunny,15.9,87.2,Dry,Test,171.2,True,False,2.2,35.8,Balanced
Lords,Overcast,24.0,77.5,Dry,Test,177.70768556464864,True,False,6.65440975786819,27.914752897298666,Low Runs
SCG,Sunny,28.0,38.7,Green,Test,319.2,True,False,3.9,48.0,Balanced
MCG,Cloudy,29.7,68.9,Dusty,Test,266.2,True,False,5.6,39.1,Balanced
Lords,Overcast,17.9,78.2,Dusty,ODI,183.4,False,False,5.9,18.3,Balanced
SCG,Sunny,20.4,78.0,Dry,T20,364.47848760034486,True,True,2.6357949206535607,36.74168694491051,High Runs
Eden Gardens,Sunny,35.5,38.1,Dry,ODI,285.0,True,True,2.6,27.1,Balanced
MCG,Windy,37.2,41.1,Flat,T20,338.9,True,True,4.5,34.2,Balanced
MCG,Rainy,16.8,86.0,Flat,ODI,210.3,True,False,5.9,19.8,Balanced
Wankhede Stadium,Cloudy,30.2,56.1,Dusty,Test,150.6,False,False,3.7,24.3,Balanced
MCG,Sunny,33.2,62.8,Green,T20,179.4,False,True,3.3,37.7,Balanced
MCG,Rainy,28.7,73.4,Dry,ODI,468.5865111269693,True,False,2.9747851383911015,9.529696144847271,High Runs
Adelaide Oval,Windy,20.2,74.6,Flat,T20,331.3,True,True,5.8,23.6,Balanced
Wankhede Stadium,Overcast,36.1,77.8,Green,ODI,395.7,True,True,3.8,14.9,Balanced
SCG,Rainy,25.6,81.2,Green,T20,365.7,False,False,2.7,17.9,Balanced
Eden Gardens,Rainy,28.7,42.9,Green,ODI,331.8,True,False,3.7,46.8,Balanced
Eden Gardens,Rainy,23.8,54.9,Dusty,ODI,377.4,True,False,4.6,17.4,Balanced
Eden Gardens,Windy,15.7,88.7,Flat,ODI,204.0,True,True,3.0,28.4,Balanced
SCG,Overcast,26.1,51.1,Dry,T20,234.7,True,False,2.8,10.2,Balanced
SCG,Overcast,38.8,32.6,Dusty,ODI,471.7031250602871,False,False,4.0217751218855575,39.08325724640176,High Runs
Eden Gardens,Windy,21.5,56.4,Cracked,ODI,268.0650161168327,False,True,2.896965182266051,37.6473155394331,Low Runs
MCG,Windy,38.0,47.9,Green,ODI,112.40455468868451,False,False,5.39813357182909,38.44488870480863,Low Runs
Wankhede Stadium,Rainy,22.1,79.5,Cracked,T20,354.3,True,True,3.3,30.2,Balanced
SCG,Windy,19.1,39.5,Dry,T20,209.5,False,True,2.4,41.9,Balanced
Lords,Rainy,25.1,71.5,Cracked,Test,180.4,False,False,2.6,16.7,Balanced
Wankhede Stadium,Rainy,17.3,51.1,Cracked,Test,233.64563015532676,True,True,5.786306234638443,57.28363950940471,Low Runs
Eden Gardens,Rainy,20.0,62.0,Dry,ODI,232.78380204044313,False,False,4.430428598347103,34.26769463194444,High Runs
Eden Gardens,Cloudy,18.9,71.2,Cracked,T20,363.1,True,True,5.6,10.7,Balanced
MCG,Sunny,19.1,85.7,Green,Test,256.16891457760835,False,True,2.3180312825947986,23.482614562653573,High Runs
SCG,Windy,38.6,62.1,Green,Test,310.3,False,True,4.6,32.5,Balanced
Wankhede Stadium,Windy,33.8,77.1,Cracked,Test,235.3,False,True,3.2,17.4,Balanced
Adelaide Oval,Overcast,22.9,34.9,Flat,ODI,361.9,False,True,4.5,43.4,Balanced
Lords,Windy,26.2,81.7,Dry,T20,201.5,True,False,4.5,27.1,Balanced
Adelaide Oval,Overcast,20.4,38.1,Dusty,ODI,149.505394931444,True,True,3.688726022879896,44.678050015391236,Low Runs
SCG,Windy,22.8,54.5,Dry,ODI,112.35311093631958,False,False,4.959086494674971,43.48962543119603,Low Runs
MCG,Sunny,28.0,44.2,Green,ODI,293.0,False,False,5.5,29.4,Balanced
MCG,Cloudy,21.2,66.4,Flat,T20,280.3552992068686,True,False,1.8957619500376142,9.265596726062661,High Runs
SCG,Overcast,24.8,84.9,Dry,T20,343.2,True,True,3.0,30.8,Balanced
Wankhede Stadium,Rainy,33.9,87.9,Dusty,ODI,375.2,False,True,2.7,45.2,Balanced
Adelaide Oval,Windy,39.5,78.8,Green,T20,393.6,False,False,2.0,13.7,Balanced
Lords,Overcast,20.7,80.7,Dusty,ODI,459.0752280395162,True,True,3.2038302905201386,25.907844316259993,High Runs
SCG,Rainy,27.8,66.3,Flat,Test,388.4,False,False,3.2,30.1,Balanced
Wankhede Stadium,Sunny,15.0,51.0,Dry,ODI,341.6,True,True,3.1,45.5,Balanced
Lords,Cloudy,17.7,79.9,Dry,Test,301.0,True,True,2.0,14.2,Balanced
MCG,Windy,21.0,57.1,Flat,T20,345.9,False,False,3.4,23.9,Balanced
Adelaide Oval,Cloudy,28.8,34.3,Green,Test,417.3304336301612,True,False,2.726299052661554,24.255572315382118,High Runs
Adelaide Oval,Cloudy,35.4,87.8,Cracked,Test,259.9,False,True,4.4,22.7,Balanced
SCG,Sunny,25.4,82.2,Dry,T20,249.46369902833044,False,True,2.8814659714144932,38.79681764592681,High Runs
MCG,Windy,27.4,60.2,Green,ODI,251.6406618894315,False,True,3.51814698944858,8.861407456119498,High Runs
Eden Gardens,Cloudy,24.0,85.4,Green,ODI,270.48572977280344,False,True,1.2576771219839198,3.3956105420075247,High Runs
Eden Gardens,Sunny,23.7,86.0,Cracked,Test,356.2,True,True,4.2,39.5,Balanced
MCG,Cloudy,37.7,46.5,Dusty,T20,154.0,False,False,4.9,13.7,Balanced
Lords,Cloudy,32.1,46.3,Green,T20,220.1,False,False,5.5,34.1,Balanced
Eden Gardens,Rainy,36.6,69.5,Dusty,Test,101.07104096595252,False,True,5.505811109034903,28.085674662933563,Low Runs
Lords,Windy,27.8,86.6,Dry,T20,334.0,False,False,4.3,32.0,Balanced
Wankhede Stadium,Windy,35.4,68.3,Green,ODI,396.3,False,False,2.5,20.4,Balanced
Lords,Rainy,38.2,65.2,Dusty,ODI,296.7,True,False,4.2,17.5,Balanced
Eden Gardens,Cloudy,35.8,74.7,Green,T20,147.93298822133562,True,False,3.7401262297750715,24.855212151969,Low Runs
MCG,Windy,30.2,30.6,Dusty,T20,302.4793083625676,False,False,3.286055363648751,28.369952393731914,Low Runs
Eden Gardens,Cloudy,16.6,83.6,Cracked,T20,289.56131881623895,True,False,1.3780016625107558,35.750420474123686,High Runs
SCG,Windy,18.8,88.5,Flat,Test,334.6,False,False,4.7,32.1,Balanced
MCG,Rainy,22.5,57.5,Flat,Test,282.9,True,True,4.3,39.2,Balanced
Lords,Overcast,37.5,66.5,Dusty,Test,388.3,False,True,2.7,13.8,Balanced
Lords,Overcast,28.1,75.6,Green,T20,266.1,True,False,5.7,47.1,Balanced
Eden Gardens,Windy,31.0,34.3,Flat,Test,132.4995215041334,False,False,3.764296345938947,55.18168914650704,Low Runs
MCG,Windy,16.1,55.0,Dry,ODI,272.6,True,False,5.4,41.4,Balanced
Eden Gardens,Sunny,23.6,87.4,Dusty,Test,323.3,True,True,2.6,15.4,Balanced
Adelaide Oval,Overcast,17.6,69.2,Dry,ODI,270.4,True,True,3.1,42.6,Balanced
Wankhede Stadium,Windy,27.5,47.1,Dry,ODI,291.322213626943,False,False,2.2231827981916115,13.708280593521582,High Runs
Wankhede Stadium,Sunny,20.6,45.1,Flat,Test,389.1,True,False,4.7,47.4,Balanced
Adelaide Oval,Windy,29.1,62.8,Dusty,T20,397.6,False,False,5.0,13.7,Balanced
Wankhede Stadium,Windy,23.2,34.1,Dry,ODI,342.7,False,True,2.0,34.6,Balanced
SCG,Rainy,23.4,50.0,Dry,Test,399.39109908481265,False,True,2.5058640197916615,0.23508892205321175,High Runs
Eden Gardens,Cloudy,37.6,72.2,Green,Test,307.9152261458564,True,True,6.369025851863622,44.02827979349095,Low Runs
Lords,Cloudy,35.6,74.0,Cracked,Test,262.7,False,False,2.4,28.3,Balanced
Wankhede Stadium,Sunny,25.2,60.1,Dry,ODI,370.85380955092313,True,True,2.3604723597725816,16.808183085540684,High Runs
MCG,Sunny,26.3,56.1,Green,Test,232.93068636578863,False,False,5.898948345466476,37.974937280514446,Low Runs
Adelaide Oval,Cloudy,17.0,39.8,Green,Test,447.3027518147918,True,True,2.679480464547382,31.086891742710073,High Runs
Adelaide Oval,Sunny,25.4,53.1,Dry,ODI,329.05876789930807,False,False,4.6492328565999035,4.294755407370802,High Runs
Adelaide Oval,Windy,38.7,61.7,Dusty,ODI,308.1,True,True,5.3,17.3,Balanced
Adelaide Oval,Sunny,35.2,41.3,Cracked,T20,263.0936298329949,True,False,5.025876600463458,1.0470488775642526,High Runs
Eden Gardens,Windy,20.7,89.9,Dry,Test,427.3679207223572,True,False,4.070866043275717,23.70473725150525,High Runs
Eden Gardens,Overcast,18.9,50.6,Green,Test,181.7,False,False,2.6,13.8,Balanced
Adelaide Oval,Sunny,23.9,66.4,Dusty,Test,341.8,True,True,2.7,16.6,Balanced
Lords,Rainy,23.4,88.8,Flat,Test,156.4,True,True,2.0,13.8,Balanced
Adelaide Oval,Overcast,19.4,87.5,Cracked,Test,208.9,False,True,5.7,20.2,Balanced
Wankhede Stadium,Windy,22.1,37.1,Dusty,T20,373.65051784480255,True,True,2.961463118541874,1.1266475736129813,High Runs
Wankhede Stadium,Sunny,34.3,81.5,Dry,ODI,249.8,True,True,4.9,41.8,Balanced
Eden Gardens,Sunny,16.3,73.3,Cracked,Test,272.5,True,True,3.8,43.5,Balanced
SCG,Overcast,16.5,64.4,Green,ODI,342.2,True,True,3.8,42.7,Balanced
Lords,Rainy,35.2,35.5,Dry,T20,156.5,False,False,3.8,40.1,Balanced
Adelaide Oval,Cloudy,20.1,52.7,Flat,T20,361.03710834221465,False,False,2.2117481177293303,8.805596853954516,High Runs
Adelaide Oval,Overcast,33.7,68.1,Flat,Test,304.26123860391664,False,True,4.224467526255301,38.358746413348015,Low Runs
MCG,Windy,18.5,53.5,Cracked,T20,207.8,True,False,3.9,41.2,Balanced
Adelaide Oval,Overcast,20.9,62.0,Green,T20,271.1,True,False,5.1,43.9,Balanced
Wankhede Stadium,Rainy,23.2,76.1,Dusty,Test,301.3,True,True,4.2,31.5,Balanced
MCG,Sunny,26.5,80.1,Dry,Test,235.7951416308141,False,False,4.3925602322275905,49.52163442986179,Low Runs
Adelaide Oval,Overcast,19.3,87.1,Flat,ODI,344.7,True,False,2.9,34.6,Balanced
SCG,Overcast,22.3,84.6,Green,T20,254.1454986941182,False,False,4.351874446633527,43.49646642170522,High Runs
MCG,Cloudy,39.2,55.9,Cracked,T20,393.1,True,False,4.8,17.1,Balanced
Wankhede Stadium,Windy,26.4,41.8,Dry,ODI,386.01211141397334,False,False,3.015588407776226,32.707148125460726,High Runs
Wankhede Stadium,Rainy,39.8,62.8,Flat,ODI,375.98384717114715,True,True,1.6298036192718217,16.994610638133572,High Runs
Eden Gardens,Windy,26.4,46.8,Cracked,Test,295.2,False,False,4.4,42.1,Balanced
Eden Gardens,Rainy,23.3,54.3,Flat,T20,291.6,False,False,3.8,20.6,Balanced
Eden Gardens,Cloudy,16.9,71.3,Cracked,Test,403.6509570301872,False,False,4.712905209546456,38.656889179629985,High Runs
Wankhede Stadium,Sunny,24.5,49.5,Dry,Test,399.33155811147344,True,False,5.06275500478842,40.3161650718158,High Runs
MCG,Sunny,17.3,72.7,Cracked,Test,310.7074804368821,True,False,3.6686534426542545,32.32088434189882,Low Runs
Adelaide Oval,Windy,33.1,39.9,Dry,ODI,320.8,False,True,5.7,26.9,Balanced
Lords,Sunny,35.4,34.2,Dry,T20,399.7,False,False,2.4,31.1,Balanced
Wankhede Stadium,Cloudy,27.7,39.7,Flat,ODI,276.8,True,False,2.6,27.5,Balanced
SCG,Rainy,26.5,42.5,Cracked,T20,333.0,True,False,2.4,46.4,Balanced
Wankhede Stadium,Cloudy,29.8,54.9,Dry,T20,368.9,False,True,4.6,49.4,Balanced
Adelaide Oval,Rainy,37.1,59.8,Green,Test,290.2,True,False,2.2,40.0,Balanced
Eden Gardens,Windy,37.6,78.8,Cracked,T20,310.0,True,True,2.8,42.4,Balanced
Adelaide Oval,Windy,27.3,83.1,Flat,ODI,214.10730382610507,True,False,1.414061390880723,1.9094437376275266,High Runs
MCG,Rainy,20.3,53.5,Green,ODI,255.9787554145011,True,True,4.768456632544303,26.484202652246964,Low Runs
SCG,Sunny,19.2,82.9,Flat,T20,155.7,True,False,4.3,15.1,Balanced
Eden Gardens,Overcast,32.6,73.1,Green,ODI,282.76363824444115,False,False,6.939011236039626,52.903601672258716,Low Runs
Wankhede Stadium,Windy,33.3,61.6,Dusty,T20,216.9,True,False,2.3,30.5,Balanced
SCG,Rainy,23.0,60.3,Cracked,Test,313.6,False,False,4.3,18.1,Balanced
Wankhede Stadium,Overcast,38.8,66.2,Green,T20,125.81501754880118,False,False,6.039669949265456,38.66186672138895,Low Runs
Adelaide Oval,Sunny,20.7,76.9,Dusty,T20,334.6,False,False,3.3,42.6,Balanced
Eden Gardens,Overcast,17.0,65.0,Green,ODI,342.0,True,False,5.8,13.3,Balanced
Adelaide Oval,Overcast,39.2,53.2,Cracked,T20,245.8,False,True,2.1,27.9,Balanced
MCG,Windy,32.3,49.1,Dusty,ODI,364.4,False,True,3.0,33.4,Balanced
Eden Gardens,Windy,18.0,79.2,Cracked,Test,238.7,True,True,3.2,31.9,Balanced
SCG,Cloudy,27.0,71.5,Dusty,T20,317.5,False,False,2.8,14.1,Balanced
Lords,Rainy,23.5,68.3,Dusty,Test,312.1,False,False,3.7,34.4,Balanced
Wankhede Stadium,Sunny,25.1,39.2,Cracked,ODI,338.3,True,True,5.4,47.3,Balanced
MCG,Windy,34.9,55.6,Dry,Test,356.4293868930513,False,False,3.538194918921232,12.221735926536372,High Runs
Wankhede Stadium,Windy,38.5,83.8,Dusty,Test,285.0,True,False,2.3,40.2,Balanced
Wankhede Stadium,Cloudy,25.9,84.3,Green,ODI,175.1,True,True,4.1,36.9,Balanced
Eden Gardens,Sunny,19.3,81.4,Flat,T20,349.9,False,False,2.2,42.3,Balanced
SCG,Windy,38.0,78.7,Green,T20,356.3,False,False,5.8,38.0,Balanced
Eden Gardens,Cloudy,24.1,59.5,Dusty,ODI,181.57792694967964,False,False,6.019508371514172,52.19953055587484,Low Runs
Eden Gardens,Cloudy,24.3,88.0,Green,Test,294.8,False,True,2.3,46.5,Balanced
MCG,Overcast,29.6,43.2,Cracked,Test,169.6,False,False,5.1,18.0,Balanced
Eden Gardens,Windy,32.9,41.6,Dusty,Test,468.25188812107956,True,True,1.6062085024709247,28.250522653781456,High Runs
SCG,Rainy,15.2,88.9,Cracked,ODI,310.5,False,False,3.5,49.9,Balanced
MCG,Overcast,22.0,77.1,Flat,ODI,394.31921849449634,True,False,5.155075429246759,40.88620323261215,High Runs
Wankhede Stadium,Windy,35.7,77.7,Flat,Test,386.4,False,True,5.8,18.0,Balanced
SCG,Cloudy,29.4,32.0,Dusty,Test,225.0,False,True,5.1,31.9,Balanced
Wankhede Stadium,Overcast,16.7,64.4,Dusty,Test,306.3,True,True,3.9,47.1,Balanced
Wankhede Stadium,Rainy,35.7,85.5,Dry,ODI,427.5646483651794,True,False,1.9868766283656956,26.83963179080765,High Runs
Eden Gardens,Windy,23.9,31.5,Dry,T20,232.7,True,True,2.2,14.9,Balanced
Lords,Cloudy,25.3,38.2,Flat,Test,348.5,False,True,3.8,29.8,Balanced
Eden Gardens,Rainy,34.8,65.8,Flat,ODI,266.78129132323267,True,False,1.3753165854296978,43.15477781907488,High Runs
Wankhede Stadium,Sunny,25.1,50.7,Dry,Test,245.89060538884294,True,False,4.337131116777229,27.618933757952796,Low Runs
MCG,Cloudy,36.4,50.2,Flat,Test,318.6,True,False,2.5,47.3,Balanced
Lords,Windy,19.9,70.4,Flat,ODI,398.0,False,False,3.0,41.2,Balanced
SCG,Cloudy,29.3,37.0,Flat,Test,61.67651159917561,False,False,6.300909939036665,37.837330784423976,Low Runs
Eden Gardens,Cloudy,17.2,44.2,Cracked,T20,245.2,False,True,3.5,31.4,Balanced
Eden Gardens,Overcast,29.1,82.6,Cracked,ODI,332.6,False,True,5.3,37.4,Balanced
Wankhede Stadium,Sunny,25.1,86.2,Cracked,ODI,180.1684815276646,False,False,5.549531766008133,57.15129594391939,Low Runs
MCG,Cloudy,34.7,60.7,Green,ODI,211.2,True,True,4.2,13.1,Balanced
Adelaide Oval,Sunny,36.1,69.1,Cracked,Test,223.8,True,True,4.6,15.8,Balanced
Wankhede Stadium,Sunny,37.8,30.1,Flat,ODI,87.9361394380214,False,False,5.783899962507104,34.965814934181914,Low Runs
SCG,Sunny,16.7,77.4,Dry,T20,170.81246043012618,True,False,5.779552263244858,18.92186867372238,Low Runs
Lords,Overcast,38.3,83.2,Green,T20,192.4,True,True,3.0,28.4,Balanced
Lords,Overcast,17.3,89.8,Dusty,T20,216.1,True,False,5.5,43.4,Balanced
Wankhede Stadium,Cloudy,21.7,72.5,Cracked,T20,282.3356079455815,False,True,4.011844730657003,6.447515338764044,High Runs
Eden Gardens,Overcast,21.7,57.3,Green,T20,254.9,True,False,3.1,25.2,Balanced
MCG,Rainy,21.3,32.7,Dry,T20,447.91513988067965,False,False,3.3265935223507,20.198673464288255,High Runs
Adelaide Oval,Sunny,26.9,65.8,Green,Test,230.3,True,False,4.8,34.2,Balanced
Lords,Windy,17.9,38.7,Green,ODI,269.3,False,False,5.3,18.7,Balanced
Eden Gardens,Cloudy,16.1,73.0,Dusty,ODI,249.1,True,False,2.3,34.7,Balanced
Adelaide Oval,Sunny,26.9,84.6,Dusty,Test,315.66075012637333,False,True,2.5202455995382103,9.232425720572953,High Runs
SCG,Rainy,31.8,82.6,Dusty,Test,299.51670545083493,False,False,6.83442845683965,53.61713515617574,Low Runs
MCG,Sunny,17.1,73.5,Dry,ODI,349.8,True,False,2.5,34.2,Balanced
Lords,Windy,23.8,50.8,Dusty,T20,338.7,False,True,3.7,16.9,Balanced
SCG,Overcast,35.1,79.3,Dry,ODI,443.06351281804274,False,True,4.893634815506462,27.379793974027212,High Runs
Wankhede Stadium,Rainy,37.5,47.1,Dusty,ODI,343.7,False,True,5.0,43.3,Balanced
