Stadium,Weather,Temperature,Humidity,Pitch Type,Match Format,Average Runs,Spin Friendly,Seam Friendly,Bounce,Grass Cover,Pitch Prediction
Adelaide Oval,Rainy,34.6,82.3,Flat,ODI,425.03467560902624,False,True,3.827971038792655,4.973391957893671,High Runs
SCG,Rainy,34.7,81.9,Dry,ODI,399.3421959296865,False,True,3.6016067754310273,4.867249998895268,High Runs
MCG,Windy,36.4,77.2,Dry,T20,190.77368412987434,True,False,4.514026558331578,24.239763197662384,Low Runs
MCG,Sunny,31.5,72.4,Green,ODI,373.2,True,False,4.4,28.4,Balanced
MCG,Overcast,37.4,72.4,Cracked,Test,308.4,True,False,3.8,38.0,Balanced
MCG,Sunny,28.8,77.1,Flat,ODI,301.6,False,True,3.6,13.6,Balanced
Eden Gardens,Rainy,30.7,40.2,Cracked,T20,333.6,True,False,4.7,22.9,Balanced
Eden Gardens,Cloudy,35.1,30.4,Dry,Test,92.9709044387369,True,False,6.3421391288356865,47.430531232406956,Low Runs
Lords,Cloudy,25.9,62.1,Dry,ODI,477.7537951045434,True,True,3.7650430469695735,11.545325052613595,High Runs
Lords,Windy,31.0,41.7,Green,ODI,204.0,True,False,4.7,47.9,Balanced
Lords,Cloudy,19.8,61.5,Green,T20,455.28253935451716,True,True,4.085665468079991,30.20310359435348,High Runs
MCG,Rainy,15.6,39.5,Green,T20,337.34930134545993,True,True,2.24056969813648,5.34732360353628,High Runs
SCG,Windy,19.0,44.9,Dry,T20,256.08523667085876,True,False,2.736421813936165,7.504345287119435,High Runs
Lords,Windy,34.3,65.8,Flat,T20,126.63245158946835,True,True,5.859070015661551,24.55536351562521,Low Runs
Lords,Sunny,20.4,35.8,Flat,T20,396.3,True,False,4.9,18.1,Balanced
SCG,Windy,17.7,59.5,Cracked,ODI,331.6,True,False,2.1,39.8,Balanced
Wankhede Stadium,Overcast,24.2,67.1,Cracked,T20,320.1,True,False,3.4,42.2,Balanced
SCG,Overcast,22.0,41.3,Dusty,Test,270.6825982013997,True,True,4.390453662894516,25.16806919820757,High Runs
MCG,Windy,38.7,74.6,Dusty,T20,264.9,False,False,3.3,47.6,Balanced
Lords,Sunny,15.7,54.9,Green,Test,432.51349251707273,False,True,2.8044977102946627,11.735501874633092,High Runs
SCG,Windy,25.2,64.5,Dry,ODI,258.6,False,True,5.6,33.6,Balanced
Adelaide Oval,Cloudy,29.1,33.3,Cracked,Test,343.2,False,False,2.8,28.1,Balanced
Adelaide Oval,Rainy,25.7,49.8,Flat,Test,384.2,False,False,3.3,49.2,Balanced
SCG,Rainy,36.2,58.8,Cracked,Test,181.5,False,True,2.8,37.6,Balanced
Adelaide Oval,Cloudy,19.8,38.8,Dusty,Test,286.6820629641161,True,True,4.384289223725287,3.3733299586022785,High Runs
Eden Gardens,Windy,30.4,41.8,Dusty,T20,185.5,False,True,3.7,31.5,Balanced
Wankhede Stadium,Cloudy,30.3,55.8,Dusty,ODI,155.8,True,True,5.0,38.6,Balanced
SCG,Sunny,19.2,34.4,Flat,Test,343.3,False,False,2.0,27.8,Balanced
Lords,Rainy,22.4,56.3,Dusty,T20,343.6,True,False,4.8,35.2,Balanced
Eden Gardens,Overcast,21.5,45.8,Green,ODI,341.6,True,False,4.4,36.8,Balanced
Eden Gardens,Cloudy,15.5,55.5,Dusty,Test,327.7,False,False,2.8,41.8,Balanced
Eden Gardens,Windy,33.2,59.8,Dusty,T20,203.2,True,False,2.9,10.4,Balanced
MCG,Sunny,18.1,75.3,Cracked,Test,388.8,True,False,5.7,22.7,Balanced
Eden Gardens,Rainy,30.6,35.3,Flat,Test,367.9,False,False,2.1,22.6,Balanced
Eden Gardens,Overcast,23.3,51.3,Green,Test,163.72611223521614,False,False,3.372484057972803,30.04276811472368,Low Runs
SCG,Overcast,29.0,36.4,Dusty,Test,316.9992265220658,True,True,1.6967076464832083,37.024238074137784,High Runs
SCG,Rainy,38.7,57.0,Green,Test,316.7,True,True,2.5,50.0,Balanced
Eden Gardens,Sunny,15.5,82.8,Dusty,Test,285.09173048856235,False,True,4.176366535752551,33.629932091759464,High Runs
Eden Gardens,Sunny,39.0,58.8,Flat,T20,236.89213583730424,True,False,4.380372556765511,31.434028352497887,Low Runs
Adelaide Oval,Windy,34.2,46.6,Flat,Test,351.05535547714464,True,True,3.7551885668924436,8.736845578511208,High Runs
MCG,Sunny,16.4,62.6,Flat,ODI,333.44519190484516,False,True,2.7170479938624403,19.628716569840908,High Runs
Wankhede Stadium,Sunny,30.1,70.5,Cracked,Test,354.8273894431186,False,True,3.8424663662750027,3.4259491537818922,High Runs
SCG,Rainy,19.4,50.8,Cracked,Test,472.9999414326657,False,True,2.0669302460732126,36.725399904507405,High Runs
Lords,Windy,28.4,43.4,Dusty,ODI,162.6,True,False,4.3,49.6,Balanced
Eden Gardens,Cloudy,22.7,47.6,Flat,T20,287.68517236591924,True,True,0.9874662863882018,23.416191621152066,High Runs
MCG,Cloudy,26.7,37.7,Flat,Test,385.04266542440644,True,True,3.714455813407978,28.923395662919184,High Runs
Eden Gardens,Rainy,15.7,87.8,Dry,ODI,342.3296606750829,True,False,4.0961236735026985,9.65308371962304,High Runs
Wankhede Stadium,Overcast,30.4,62.6,Dry,Test,234.39345416561946,True,True,3.968239489193821,29.926614932176324,Low Runs
Wankhede Stadium,Rainy,34.0,31.9,Dry,Test,196.7,False,True,3.4,37.9,Balanced
SCG,Sunny,23.4,59.1,Cracked,Test,364.5,False,True,3.0,28.5,Balanced
Lords,Cloudy,28.3,64.9,Flat,Test,303.9,False,True,3.8,49.7,Balanced
Lords,Rainy,23.6,55.0,Green,T20,413.4414778965631,False,True,2.045635926375677,6.856689529062068,High Runs
MCG,Rainy,35.5,58.0,Dry,T20,173.62838725595475,False,False,2.971265830820366,52.834150010427535,Low Runs
SCG,Sunny,27.8,57.3,Flat,Test,356.21988855943596,False,True,3.951275982105722,32.15593499188453,High Runs
SCG,Overcast,15.1,67.2,Green,ODI,222.7,True,False,3.0,45.8,Balanced
Adelaide Oval,Overcast,36.9,47.6,Flat,ODI,273.9,False,False,3.9,27.3,Balanced
MCG,Overcast,32.2,60.3,Dry,Test,245.6,False,True,5.5,31.9,Balanced
Adelaide Oval,Rainy,26.3,34.1,Green,T20,226.0,True,True,2.9,20.9,Balanced
Adelaide Oval,Sunny,24.1,59.0,Green,ODI,375.41850451714276,True,False,4.178023246605583,35.73556815218968,High Runs
SCG,Windy,21.2,85.3,Cracked,T20,249.52730072943504,False,False,4.2452285105106355,53.10364078970281,Low Runs
Adelaide Oval,Sunny,15.8,39.2,Dusty,T20,388.8,True,True,4.6,17.9,Balanced
Eden Gardens,Overcast,31.6,83.2,Dusty,T20,328.2,True,False,5.2,19.3,Balanced
Eden Gardens,Sunny,19.0,56.8,Dry,Test,381.5,False,True,3.2,10.8,Balanced
Wankhede Stadium,Sunny,22.8,59.7,Dry,Test,314.7,False,True,3.9,30.8,Balanced
MCG,Overcast,32.9,80.7,Dry,ODI,239.1,False,True,2.9,15.6,Balanced
Eden Gardens,Windy,25.4,88.0,Flat,Test,300.0,True,True,2.6,34.5,Balanced
Eden Gardens,Overcast,17.9,53.7,Dusty,ODI,366.8,False,True,4.2,39.2,Balanced
Adelaide Oval,Cloudy,39.5,62.4,Green,T20,267.0,False,True,4.1,30.2,Balanced
Eden Gardens,Windy,21.2,64.7,Flat,ODI,234.00605330552662,False,True,4.284526815117456,41.518180877096995,Low Runs
Adelaide Oval,Overcast,35.5,68.1,Cracked,Test,225.1,False,False,2.0,25.4,Balanced
MCG,Rainy,31.9,30.3,Dry,ODI,263.7,True,True,2.8,10.9,Balanced
Lords,Sunny,26.5,61.0,Dusty,T20,106.28031047853771,True,False,3.4794525062548685,35.25704043529816,Low Runs
Lords,Cloudy,34.4,43.6,Flat,ODI,63.00717173372395,True,True,4.106987035694729,24.697635026783516,Low Runs
Wankhede Stadium,Cloudy,36.9,33.8,Dusty,T20,183.44036422903974,False,False,2.8688737948866385,19.99023431132902,Low Runs
Wankhede Stadium,Sunny,39.7,71.1,Dusty,T20,81.95455986973806,False,True,5.78876330366114,21.99403203024506,Low Runs
MCG,Sunny,26.6,55.5,Dusty,Test,362.60435223321605,False,True,1.5731763841028372,29.80594437688422,High Runs
SCG,Overcast,20.1,43.8,Flat,Test,415.3509416130727,True,False,4.856594343055829,7.70721235335677,High Runs
Adelaide Oval,Rainy,20.1,62.5,Dry,T20,248.6,False,True,4.3,13.8,Balanced
Adelaide Oval,Windy,29.3,77.2,Dusty,Test,322.5,False,True,5.7,24.7,Balanced
Eden Gardens,Windy,35.7,30.6,Dusty,T20,152.3,True,True,5.7,44.6,Balanced
Wankhede Stadium,Windy,15.5,75.8,Flat,Test,249.3,True,False,2.0,45.5,Balanced
Lords,Overcast,19.8,79.4,Dry,ODI,272.9,True,True,5.9,38.8,Balanced
Lords,Overcast,34.7,31.9,Green,ODI,385.1,True,False,4.9,41.8,Balanced
Eden Gardens,Sunny,24.5,34.2,Dusty,Test,311.4,True,True,2.3,45.0,Balanced
Eden Gardens,Cloudy,37.8,59.7,Dusty,ODI,220.1,False,True,2.5,13.8,Balanced
Lords,Overcast,24.9,76.7,Dusty,ODI,180.9,False,True,3.4,39.9,Balanced
Eden Gardens,Rainy,30.4,64.3,Dusty,T20,236.65439901820346,False,True,4.054490207182145,29.72264588248249,Low Runs
SCG,Cloudy,27.2,54.1,Dusty,T20,331.7560431138901,False,False,3.258450875687771,5.502341868416572,High Runs
SCG,Overcast,33.9,51.6,Cracked,T20,322.2745591195237,False,True,3.7949326609562704,6.924785176481805,High Runs
MCG,Overcast,24.1,40.5,Green,T20,263.4,False,True,5.0,21.2,Balanced
SCG,Windy,35.5,35.4,Flat,Test,331.1,False,True,3.3,20.0,Balanced
SCG,Sunny,39.3,30.2,Green,Test,304.3,True,True,4.9,38.0,Balanced
Adelaide Oval,Cloudy,24.3,67.9,Dusty,ODI,349.1,True,True,4.4,15.0,Balanced
Wankhede Stadium,Rainy,16.4,79.7,Flat,T20,202.8,False,True,5.8,12.7,Balanced
SCG,Cloudy,28.3,80.8,Cracked,Test,419.1791206809083,False,True,1.6299399363155707,14.011432118327358,High Runs
Eden Gardens,Rainy,32.6,62.3,Dusty,T20,280.33770664018385,True,False,3.9250716061509747,52.33204744210583,Low Runs
SCG,Sunny,16.7,40.1,Flat,T20,313.44056514603494,True,True,1.5862985951449682,21.0965872977029,High Runs
Lords,Cloudy,39.8,49.9,Cracked,Test,176.3,True,True,3.6,43.0,Balanced
Adelaide Oval,Cloudy,39.1,47.1,Dry,ODI,261.6,False,False,4.6,18.1,Balanced
Adelaide Oval,Cloudy,37.2,64.1,Cracked,T20,287.12610934283856,True,False,2.8124219105095043,33.61788021477962,High Runs
SCG,Sunny,36.0,51.5,Dry,ODI,460.73181122434886,True,False,5.051537069054847,39.25022178769363,High Runs
Adelaide Oval,Cloudy,19.8,50.0,Cracked,Test,314.0172715193582,False,True,6.799094524876297,30.665434510353993,Low Runs
MCG,Windy,39.3,57.8,Dry,Test,107.53770410487913,False,True,4.539569708913419,37.975282086736435,Low Runs
SCG,Cloudy,29.3,37.6,Flat,T20,224.0,True,False,3.6,35.2,Balanced
Eden Gardens,Cloudy,22.3,38.9,Dry,ODI,295.0426522401244,False,True,4.788611155735323,19.92755471800455,Low Runs
Wankhede Stadium,Overcast,35.7,34.8,Cracked,Test,212.50617670255664,False,True,7.03102999826905,45.515141073892494,Low Runs
Lords,Sunny,27.3,39.5,Flat,T20,314.4,True,True,5.7,19.3,Balanced
Lords,Rainy,21.8,61.2,Dry,Test,433.6851239584528,True,False,4.325321508202974,41.33488448481418,High Runs
Eden Gardens,Sunny,39.1,40.8,Dry,T20,243.8,True,False,5.7,44.1,Balanced
Eden Gardens,Windy,20.0,39.8,Dusty,Test,337.2,False,False,5.8,36.8,Balanced
Lords,Sunny,20.4,63.6,Green,ODI,397.4,True,False,3.2,13.9,Balanced
SCG,Overcast,28.6,43.0,Cracked,T20,407.64993210655985,False,False,3.442409140262358,4.7918597381594505,High Runs
Eden Gardens,Sunny,32.1,81.7,Cracked,T20,245.2,False,False,5.7,10.5,Balanced
Lords,Cloudy,37.7,77.3,Cracked,T20,262.6,True,False,2.1,46.9,Balanced
Lords,Sunny,37.6,76.0,Green,Test,311.1309214247664,False,True,2.6829296272665237,40.949302979598684,Low Runs
SCG,Sunny,18.2,35.4,Green,Test,371.8,True,False,5.5,16.2,Balanced
Eden Gardens,Windy,32.0,49.1,Cracked,T20,386.0,False,True,2.6,13.3,Balanced
Adelaide Oval,Overcast,39.9,84.6,Dusty,Test,416.81591128875266,True,False,3.864886319947391,-1.4842039189333782,High Runs
Wankhede Stadium,Overcast,15.4,77.9,Cracked,T20,291.48863368177115,True,False,7.071304712907812,42.190161403529885,Low Runs
Lords,Overcast,30.7,34.9,Green,ODI,307.3,True,False,3.3,43.1,Balanced
SCG,Overcast,19.4,38.2,Dusty,Test,275.0,False,True,4.4,21.6,Balanced
Lords,Cloudy,29.7,72.4,Cracked,ODI,346.32013791397515,True,False,5.4770198759166675,16.55139205778219,High Runs
Adelaide Oval,Windy,35.1,74.4,Dry,ODI,256.2885653995182,False,True,6.619793733138854,57.77649488626288,Low Runs
Adelaide Oval,Cloudy,25.2,65.8,Dusty,Test,221.1,False,False,4.8,31.3,Balanced
SCG,Sunny,36.6,56.9,Green,ODI,264.4778519565642,False,True,4.108291292215355,37.595814171397194,High Runs
Lords,Sunny,28.4,64.7,Cracked,ODI,334.7,True,False,5.3,23.4,Balanced
Eden Gardens,Rainy,17.0,40.5,Green,Test,227.14815426651782,True,True,2.138140852491319,-2.032432436395803,High Runs
Lords,Rainy,34.3,70.3,Cracked,ODI,386.6,True,True,3.5,45.0,Balanced
Adelaide Oval,Windy,36.0,88.4,Flat,T20,231.17001201648,True,True,1.8852972524020548,16.18778887812504,High Runs
MCG,Cloudy,17.0,64.8,Dusty,T20,271.9,True,True,4.9,43.1,Balanced
Eden Gardens,Overcast,18.4,86.1,Dusty,ODI,422.2884823054332,False,True,4.421532600311355,40.41633126416285,High Runs
Eden Gardens,Windy,38.4,63.0,Green,Test,206.3,True,False,5.5,39.7,Balanced
Adelaide Oval,Rainy,18.0,77.7,Dusty,T20,192.1,True,True,5.5,32.0,Balanced
Adelaide Oval,Rainy,27.7,43.1,Cracked,Test,243.0,True,False,2.6,48.0,Balanced
Eden Gardens,Windy,35.5,69.6,Dry,Test,360.94989762548346,False,False,3.9020661986814225,5.081173050843983,High Runs
Wankhede Stadium,Overcast,36.3,87.2,Dusty,T20,243.4,False,True,2.9,45.1,Balanced
MCG,Windy,27.9,76.5,Flat,ODI,237.3,True,False,4.6,13.2,Balanced
SCG,Overcast,34.3,43.3,Flat,ODI,310.6,True,False,3.4,24.4,Balanced
Wankhede Stadium,Overcast,34.6,72.1,Flat,Test,269.4,False,True,2.7,19.6,Balanced
Wankhede Stadium,Rainy,23.0,59.6,Green,ODI,287.2,True,False,5.5,36.8,Balanced
MCG,Sunny,23.8,58.6,Dry,T20,258.7,False,False,4.4,27.0,Balanced
Adelaide Oval,Cloudy,22.9,37.7,Dry,ODI,453.3133862225062,False,False,3.6551525314823103,28.300402623015717,High Runs
Lords,Rainy,17.7,37.5,Dry,Test,377.3,False,False,5.8,41.1,Balanced
Wankhede Stadium,Sunny,28.3,32.4,Dusty,ODI,272.18218377844346,True,True,6.4462276247225425,59.771354199960584,Low Runs
SCG,Windy,15.9,31.8,Flat,T20,389.3100794365778,False,False,1.627168411932483,30.423939783567178,High Runs
Lords,Sunny,28.7,37.1,Flat,ODI,270.9,False,True,4.4,26.6,Balanced
Lords,Sunny,26.7,31.6,Flat,ODI,170.5,True,True,2.7,42.6,Balanced
Adelaide Oval,Overcast,36.7,41.3,Flat,Test,395.8,True,True,4.0,26.5,Balanced
Eden Gardens,Rainy,18.3,85.8,Flat,T20,464.00519026286486,False,True,3.1554285888723097,1.4224340709391257,High Runs
Wankhede Stadium,Windy,32.2,45.8,Dusty,Test,287.4,False,False,4.7,46.0,Balanced
Eden Gardens,Windy,21.8,73.8,Flat,T20,482.4278639786546,True,False,1.7030811569991786,32.99751185047349,High Runs
Lords,Overcast,28.3,35.6,Flat,Test,182.42788368579454,False,False,6.78374012426386,45.833049013116245,Low Runs
Eden Gardens,Rainy,36.1,61.9,Green,T20,207.4,True,False,2.6,35.6,Balanced
MCG,Overcast,20.8,32.0,Cracked,ODI,335.5,True,False,4.3,45.0,Balanced
MCG,Sunny,35.8,34.2,Cracked,ODI,233.9,False,True,3.3,27.7,Balanced
Adelaide Oval,Windy,27.9,47.6,Dry,ODI,319.4,False,True,4.9,32.6,Balanced
SCG,Sunny,35.6,32.7,Flat,Test,178.7,True,False,4.4,11.9,Balanced
Lords,Overcast,33.0,81.7,Flat,T20,216.35361905689155,False,False,4.484013765939713,32.01625433623969,Low Runs
MCG,Overcast,32.5,47.0,Dusty,T20,316.15918917305424,False,True,3.014971533823038,41.0275524695366,Low Runs
Wankhede Stadium,Windy,23.2,51.4,Dry,T20,97.61731072184472,True,False,6.584465950433219,42.75256198451926,Low Runs
SCG,Cloudy,36.2,62.8,Dusty,Test,194.9,False,True,2.1,11.1,Balanced
Lords,Rainy,15.2,88.8,Flat,ODI,213.6,False,False,3.3,20.5,Balanced
Wankhede Stadium,Cloudy,24.5,61.7,Dusty,T20,337.7950640038857,False,False,5.180253377225875,31.734027606788985,High Runs
Lords,Windy,39.6,80.5,Dusty,Test,198.2,True,True,3.0,22.5,Balanced
Eden Gardens,Cloudy,26.4,59.8,Cracked,ODI,229.1,True,True,3.5,18.7,Balanced
SCG,Sunny,21.3,69.2,Green,T20,177.30348579668455,False,False,6.686422325137857,53.873025318325936,Low Runs
Eden Gardens,Cloudy,36.1,35.5,Green,T20,125.4577207313329,True,False,6.419947324318564,50.14721577831957,Low Runs
SCG,Windy,19.2,43.8,Flat,Test,199.0,False,False,2.3,26.7,Balanced
Adelaide Oval,Sunny,18.5,62.2,Green,Test,291.4,True,False,2.5,25.9,Balanced
SCG,Sunny,32.2,84.0,Green,Test,349.3936195821575,True,True,1.3264608312954387,15.236449031349501,High Runs
MCG,Cloudy,17.2,70.4,Green,T20,424.66400637271045,False,False,3.2623836568785842,25.918364445745624,High Runs
Eden Gardens,Sunny,23.0,83.3,Green,ODI,204.1,False,False,2.3,11.2,Balanced
MCG,Overcast,39.4,40.5,Dry,ODI,317.7,True,True,2.9,14.7,Balanced
Lords,Sunny,39.1,36.1,Dusty,Test,125.2094562355297,True,False,6.433138475492477,41.35229272103795,Low Runs
Lords,Rainy,28.9,73.2,Cracked,Test,350.7,True,True,3.6,32.6,Balanced
Wankhede Stadium,Sunny,15.3,39.8,Dusty,ODI,167.1,True,True,3.1,42.3,Balanced
Eden Gardens,Cloudy,18.0,71.6,Flat,ODI,298.8,True,True,5.4,46.4,Balanced
MCG,Sunny,19.0,73.4,Dusty,ODI,108.9895747187089,True,False,5.206870157207353,19.42264277206309,Low Runs
Adelaide Oval,Rainy,37.9,44.9,Green,T20,311.4,False,False,5.9,23.9,Balanced
MCG,Rainy,21.8,71.1,Cracked,Test,239.4,False,True,4.6,29.5,Balanced
MCG,Cloudy,18.6,44.3,Flat,T20,435.7369519727715,True,False,1.6590264136673671,29.407616121809042,High Runs
MCG,Cloudy,25.3,67.8,Dusty,Test,262.9018372148172,True,False,4.552503031846579,8.728916572493597,High Runs
MCG,Windy,26.0,41.1,Cracked,T20,247.66440884975864,True,True,3.2022330432923027,24.016226841302647,High Runs
Wankhede Stadium,Windy,36.9,59.4,Dusty,T20,188.6,True,True,4.4,18.6,Balanced
MCG,Sunny,37.2,75.7,Dusty,T20,404.6787041564209,True,True,1.8977197537035195,21.102092274206143,High Runs
Lords,Cloudy,35.0,33.1,Cracked,T20,425.3702681092416,True,False,2.813842652312264,38.29228538425794,High Runs
Adelaide Oval,Cloudy,15.1,69.3,Cracked,Test,350.6,True,False,4.9,49.9,Balanced
MCG,Windy,20.6,48.1,Dry,T20,352.0,False,False,3.4,41.6,Balanced
SCG,Sunny,29.2,55.8,Cracked,ODI,163.1,True,True,2.4,19.6,Balanced
Adelaide Oval,Sunny,21.4,74.1,Dusty,Test,99.67757163816819,False,False,4.580230346602988,27.330094327981797,Low Runs
SCG,Overcast,21.5,86.7,Dusty,ODI,360.06865663938004,True,False,2.0043361390263823,10.580756510881791,High Runs
Adelaide Oval,Rainy,29.8,67.0,Cracked,Test,348.463892316147,True,False,4.957213618384602,39.781181558602206,High Runs
SCG,Rainy,32.9,77.0,Dry,T20,215.16115528047044,False,False,2.978824588802463,31.21865059080361,Low Runs
Eden Gardens,Sunny,23.3,59.1,Green,ODI,322.1,True,True,2.5,37.5,Balanced
Adelaide Oval,Overcast,23.1,70.5,Green,T20,183.5,False,False,2.6,11.9,Balanced
Wankhede Stadium,Windy,15.1,88.6,Cracked,Test,432.06980731941974,True,False,2.8727564277659963,7.184610244549376,High Runs
SCG,Overcast,39.2,53.2,Dry,Test,315.06187741724034,True,False,2.5273739120337146,14.003126595521152,High Runs
SCG,Overcast,15.8,69.3,Flat,Test,278.56689952055876,False,True,1.9152603459332598,11.10310658935911,High Runs
Eden Gardens,Sunny,18.4,82.2,Flat,T20,187.9,True,True,3.6,11.0,Balanced
SCG,Rainy,32.3,44.5,Green,T20,314.7,False,True,4.1,44.3,Balanced
MCG,Cloudy,17.2,37.0,Dusty,Test,179.4,False,False,4.5,48.1,Balanced
Adelaide Oval,Windy,39.9,54.3,Cracked,Test,192.4,False,True,4.1,47.0,Balanced
MCG,Overcast,27.2,77.4,Cracked,ODI,408.60783143548827,False,False,1.297347587458491,0.5655631456200041,High Runs
Adelaide Oval,Cloudy,32.8,89.4,Cracked,T20,123.86186525100501,True,True,5.888940395852309,35.638139363681375,Low Runs
