Stadium,Weather,Temperature,Humidity,Pitch Type,Match Format,Average Runs,Spin Friendly,Seam Friendly,Bounce,Grass Cover,Pitch Prediction
Adelaide Oval,Sunny,17.2,34.2,Green,Test,396.8,True,True,3.2,32.2,Balanced
Wankhede Stadium,Rainy,24.7,83.2,Dusty,ODI,262.5,True,True,4.3,19.4,Balanced
Adelaide Oval,Windy,20.2,70.1,Green,ODI,413.2031929256809,False,True,4.381306964618252,33.40539870266264,High Runs
Wankhede Stadium,Cloudy,36.0,52.9,Dry,T20,325.2501230528641,False,True,3.018734576720081,-1.1362751284912278,High Runs
Adelaide Oval,Windy,32.0,67.7,Flat,Test,170.2,False,True,5.3,49.4,Balanced
Wankhede Stadium,Rainy,15.7,39.8,Green,T20,260.7,False,True,5.8,29.9,Balanced
Eden Gardens,Overcast,27.6,56.0,Dry,Test,300.4950242761153,False,False,4.72781041104928,20.56368929048409,High Runs
Eden Gardens,Overcast,26.2,42.9,Dusty,Test,272.1639207974598,True,True,3.501159190133629,18.129520004118497,High Runs
Wankhede Stadium,Windy,27.8,52.6,Dry,Test,271.53081511496896,False,True,3.930199505025953,26.243203306332163,Low Runs
SCG,Sunny,28.8,51.3,Cracked,Test,375.8919882039776,True,True,2.9901942314776164,6.99620965155049,High Runs
Wankhede Stadium,Windy,27.2,90.0,Flat,ODI,293.367809168758,True,True,4.507295269225596,41.82664938356683,Low Runs
Adelaide Oval,Overcast,30.5,66.4,Flat,Test,275.8,False,False,4.5,30.8,Balanced
SCG,Rainy,36.1,76.0,Green,ODI,63.090255393071004,True,False,6.655052972237177,43.65095467996715,Low Runs
Adelaide Oval,Sunny,24.2,70.9,Cracked,T20,305.2,False,True,4.1,20.9,Balanced
Lords,Sunny,29.7,88.4,Cracked,Test,88.55110891456522,True,True,5.034806663871983,55.36229922147372,Low Runs
SCG,Cloudy,16.0,62.8,Green,ODI,251.6,True,True,3.5,40.9,Balanced
SCG,Rainy,27.0,88.0,Cracked,T20,360.3498919393062,True,True,3.309698269011676,34.05257195269941,High Runs
Wankhede Stadium,Cloudy,31.2,81.0,Dusty,ODI,162.0,False,False,3.3,40.1,Balanced
Eden Gardens,Windy,18.1,45.5,Cracked,Test,377.9,False,False,5.0,40.7,Balanced
Wankhede Stadium,Cloudy,22.0,32.7,Green,Test,319.7,False,False,3.1,13.7,Balanced
SCG,Sunny,25.0,52.1,Dry,ODI,241.0,False,True,3.8,39.6,Balanced
Eden Gardens,Overcast,33.2,82.0,Cracked,ODI,118.07440310993309,False,True,7.312423940987706,33.38630552689969,Low Runs
SCG,Overcast,37.1,79.0,Cracked,Test,302.52628750481426,False,False,6.457428094281187,45.000115314549625,Low Runs
Lords,Overcast,35.2,39.5,Dusty,Test,157.1,False,False,5.1,30.9,Balanced
Wankhede Stadium,Cloudy,21.4,60.1,Green,ODI,335.4215059559477,False,False,5.030343895470697,4.159301345765382,High Runs
Lords,Rainy,17.3,55.9,Dry,T20,276.2,False,False,4.2,32.2,Balanced
SCG,Cloudy,21.9,78.6,Dry,ODI,212.0,False,True,2.1,19.6,Balanced
MCG,Overcast,20.1,55.4,Flat,T20,286.9510106825891,True,False,1.0823661673597025,36.37384562746452,High Runs
SCG,Overcast,16.8,83.9,Green,T20,354.46922971303945,True,True,3.2178190755626312,2.40185828650171,High Runs
MCG,Overcast,25.7,87.5,Green,ODI,307.8,False,True,3.7,17.6,Balanced
SCG,Windy,39.8,43.7,Cracked,Test,189.6,False,True,4.5,28.5,Balanced
Lords,Windy,29.2,38.4,Cracked,T20,267.35148518944055,True,True,1.9356012204469328,33.52462870593702,High Runs
SCG,Cloudy,23.1,35.3,Cracked,Test,344.7,False,True,2.8,29.8,Balanced
Adelaide Oval,Cloudy,17.9,70.6,Cracked,T20,186.78750910872793,False,False,6.181981427562521,56.12294112811035,Low Runs
MCG,Windy,36.7,56.4,Green,ODI,273.9,False,False,4.8,31.7,Balanced
MCG,Sunny,17.4,49.4,Cracked,T20,273.9,True,True,3.1,21.9,Balanced
SCG,Sunny,29.3,66.3,Dry,Test,180.5,False,False,3.9,42.4,Balanced
Lords,Cloudy,39.6,32.1,Dry,ODI,57.78312298666859,False,True,6.026866039545958,29.169969959538548,Low Runs
Lords,Windy,33.3,38.3,Flat,Test,277.4,True,True,4.7,41.6,Balanced
Wankhede Stadium,Overcast,22.8,86.1,Dusty,T20,283.8,True,True,3.4,43.2,Balanced
Adelaide Oval,Rainy,35.7,81.2,Green,ODI,248.9005049119067,False,False,6.970051310093009,41.7864498213918,Low Runs
SCG,Sunny,28.2,70.5,Cracked,ODI,153.17611096688125,False,False,3.1145130656027393,37.93730312925286,Low Runs
MCG,Rainy,17.7,52.8,Flat,ODI,274.05027919762904,False,True,1.7501365653560739,8.878655707614008,High Runs
Adelaide Oval,Windy,30.9,52.0,Dusty,ODI,304.36458841463633,True,True,6.426889727262485,36.540889916742145,Low Runs
SCG,Windy,24.1,47.3,Dry,Test,206.0,True,False,2.6,35.2,Balanced
Eden Gardens,Rainy,28.0,58.8,Green,Test,215.44270222734303,False,False,5.587361421921516,31.95903345182482,Low Runs
Lords,Rainy,29.7,53.8,Dusty,T20,217.77650981543343,False,False,5.055701501642883,41.06463693897763,Low Runs
Lords,Windy,27.1,61.2,Cracked,Test,376.8,False,True,3.9,27.5,Balanced
Adelaide Oval,Overcast,27.6,48.3,Dusty,T20,313.39371438591303,False,True,4.564293848089594,40.15617431448184,Low Runs
SCG,Overcast,17.5,36.4,Dusty,ODI,299.9089880362562,False,True,5.084821125718623,29.56723237928114,Low Runs
Lords,Overcast,33.0,52.1,Flat,Test,331.34950138309483,True,False,1.344841836813489,28.971366277265147,High Runs
Wankhede Stadium,Rainy,37.2,31.6,Green,T20,144.38861664680263,True,False,5.4796346905193385,29.60905058258332,Low Runs
Wankhede Stadium,Windy,25.9,31.2,Dusty,T20,291.4,False,False,5.4,26.8,Balanced
Adelaide Oval,Cloudy,33.0,82.2,Cracked,T20,304.3765276323819,False,False,2.5532987810625185,10.66705295041108,High Runs
Wankhede Stadium,Sunny,29.7,72.4,Dry,Test,313.4,False,False,5.7,16.3,Balanced
Eden Gardens,Overcast,21.4,63.8,Dusty,ODI,435.9240650047475,True,False,4.363002696551973,34.119500031325614,High Runs
SCG,Windy,25.6,56.9,Flat,ODI,173.16215935906885,True,True,5.929681683953093,46.97070391291594,Low Runs
Adelaide Oval,Sunny,38.0,50.6,Green,T20,268.8133085141516,False,False,3.504914702567688,9.277323517580339,High Runs
Eden Gardens,Sunny,20.4,50.9,Dry,ODI,348.5,False,True,2.8,17.6,Balanced
SCG,Rainy,37.9,32.4,Cracked,ODI,347.9,False,False,3.5,46.6,Balanced
Adelaide Oval,Sunny,22.5,50.0,Dry,T20,94.11006823270813,True,True,5.092259052048231,43.64566378283733,Low Runs
Wankhede Stadium,Rainy,28.2,49.9,Green,ODI,192.3,True,False,4.4,42.3,Balanced
Lords,Windy,16.8,37.0,Green,ODI,205.0,False,False,4.2,41.4,Balanced
Lords,Overcast,38.5,73.7,Cracked,ODI,233.8,False,False,5.0,34.5,Balanced
Wankhede Stadium,Rainy,39.6,87.2,Cracked,ODI,361.19484419448236,True,True,4.640807087662019,28.51098269151645,High Runs
SCG,Sunny,24.2,82.5,Dry,Test,410.06541662206405,False,True,2.7517775621960334,11.633735487593516,High Runs
Lords,Rainy,36.6,66.1,Green,T20,204.97872876902983,True,False,4.041713905800645,51.26700746541924,Low Runs
Adelaide Oval,Cloudy,19.0,54.6,Cracked,ODI,276.5100264468997,False,False,4.207782267822491,13.393292315217689,High Runs
MCG,Windy,35.3,59.3,Green,T20,201.0,True,True,3.8,33.8,Balanced
Wankhede Stadium,Sunny,34.8,42.6,Cracked,T20,200.3,False,True,4.6,27.1,Balanced
MCG,Windy,28.1,85.9,Green,ODI,310.9,True,False,4.2,48.8,Balanced
Eden Gardens,Cloudy,22.8,89.7,Green,T20,181.1,True,False,3.6,37.2,Balanced
Lords,Overcast,32.1,64.2,Cracked,Test,76.6744845941362,True,False,6.616140938506874,28.234658308349076,Low Runs
Lords,Rainy,35.9,88.5,Dry,Test,399.5,True,False,3.0,16.3,Balanced
Adelaide Oval,Cloudy,37.9,54.1,Dry,T20,283.9710243352266,True,True,1.745769248001368,22.34671631215048,High Runs
MCG,Rainy,15.4,79.3,Flat,Test,88.09176449420681,True,False,7.0250572105186535,29.41055080270518,Low Runs
Eden Gardens,Windy,39.7,83.3,Flat,ODI,356.8775209109275,True,False,2.6823299117070083,14.803898220763267,High Runs
Eden Gardens,Overcast,30.8,40.7,Dry,ODI,268.8,False,True,4.1,14.4,Balanced
Lords,Rainy,18.8,57.5,Dusty,Test,269.9204606051045,True,True,4.6045777003211095,26.18752142132579,High Runs
SCG,Cloudy,38.0,81.9,Dusty,T20,192.6,False,True,2.2,14.2,Balanced
Eden Gardens,Overcast,30.8,40.5,Dusty,ODI,269.7,False,False,2.3,19.4,Balanced
SCG,Sunny,36.5,89.8,Cracked,ODI,457.8787563380877,False,False,5.144842641222666,42.4283997894126,High Runs
MCG,Cloudy,19.4,75.9,Cracked,T20,276.8,False,False,4.0,46.7,Balanced
Eden Gardens,Overcast,16.1,50.1,Dry,ODI,346.2,True,False,5.2,18.9,Balanced
Lords,Rainy,25.4,54.4,Cracked,T20,135.67875307685873,True,True,4.055000939556248,52.8135091763583,Low Runs
SCG,Sunny,32.3,42.3,Dusty,Test,396.1032012496378,False,True,4.233427557027109,16.589427280237345,High Runs
Wankhede Stadium,Windy,31.4,56.1,Flat,T20,296.06521670214744,True,True,2.9759820686459366,20.712217150134734,High Runs
Lords,Rainy,37.4,52.6,Dry,ODI,468.62821093104765,False,True,4.724386719877593,24.85484160267456,High Runs
MCG,Sunny,39.4,35.9,Cracked,Test,241.75220267184238,True,False,3.304322310729198,33.40668313026836,High Runs
SCG,Windy,32.4,81.4,Dry,ODI,363.6,True,False,3.7,25.5,Balanced
MCG,Overcast,19.9,42.9,Dry,ODI,349.76423501599874,False,False,2.501853869137772,26.356952945701153,High Runs
Adelaide Oval,Windy,21.3,85.9,Green,T20,364.4,True,True,3.0,35.1,Balanced
Eden Gardens,Sunny,26.4,88.4,Dusty,Test,345.4,False,True,5.9,46.2,Balanced
MCG,Rainy,36.0,37.5,Dry,ODI,229.4,True,False,4.8,21.3,Balanced
Wankhede Stadium,Sunny,29.9,80.7,Green,ODI,472.15951963145193,True,True,3.629207509267623,19.556685417303193,High Runs
Adelaide Oval,Windy,22.1,72.2,Dry,ODI,289.9446513697684,True,True,1.4732345164278973,31.714867635773864,High Runs
Wankhede Stadium,Overcast,38.5,72.6,Flat,T20,153.0093360309467,True,True,5.24110619907314,50.132876579873894,Low Runs
Adelaide Oval,Cloudy,29.1,34.4,Cracked,Test,249.5767272148603,True,True,4.590408572758467,26.476036132758658,High Runs
SCG,Overcast,19.2,84.3,Flat,ODI,372.85589482495163,False,True,1.3978398844889677,13.750326181745237,High Runs
Wankhede Stadium,Cloudy,32.7,82.0,Green,Test,295.8,False,True,3.0,36.4,Balanced
Lords,Cloudy,25.2,44.3,Cracked,Test,357.5,False,False,4.9,17.3,Balanced
MCG,Sunny,37.8,37.1,Cracked,T20,276.6,True,False,3.3,23.0,Balanced
MCG,Sunny,24.4,85.4,Flat,ODI,258.83026288177405,False,True,3.5356685827910663,20.28655820463243,High Runs
Wankhede Stadium,Rainy,33.9,56.9,Flat,T20,127.56539360540819,False,True,6.7577098502018185,52.06917555350314,Low Runs
Wankhede Stadium,Sunny,25.9,54.7,Cracked,Test,390.1706058655369,False,False,2.4106803939250603,26.00701632476039,High Runs
Wankhede Stadium,Cloudy,16.7,78.5,Green,ODI,384.65816613339655,True,False,3.2903495189837177,19.4430944277198,High Runs
SCG,Windy,38.7,30.2,Green,ODI,215.7,True,True,3.9,26.1,Balanced
Wankhede Stadium,Sunny,17.4,50.7,Dusty,ODI,350.8,False,False,5.7,24.7,Balanced
Wankhede Stadium,Sunny,24.8,89.7,Cracked,T20,214.3,False,False,4.1,45.1,Balanced
Eden Gardens,Windy,28.5,85.0,Dusty,T20,337.0,True,True,4.9,42.3,Balanced
Lords,Overcast,28.8,52.9,Green,ODI,249.3,True,True,3.0,38.0,Balanced
Adelaide Oval,Overcast,34.8,33.2,Flat,ODI,238.42258110777325,False,True,3.80033443756391,64.60644798501457,Low Runs
Eden Gardens,Windy,16.7,60.3,Cracked,Test,324.8921327331877,False,True,2.215504907975261,9.50177412303085,High Runs
Wankhede Stadium,Rainy,16.2,65.7,Dry,T20,265.1,False,False,4.5,24.5,Balanced
Lords,Sunny,22.2,80.8,Dusty,T20,276.3016933382104,False,True,3.5445882000014413,25.39687191934975,Low Runs
Eden Gardens,Cloudy,38.0,65.3,Dusty,ODI,283.6,False,True,2.9,15.0,Balanced
MCG,Windy,27.5,65.2,Dry,T20,208.90285796045458,True,False,1.9169829278282817,38.42025108073199,High Runs
Lords,Sunny,26.0,39.3,Flat,ODI,296.1,False,True,5.4,31.7,Balanced
MCG,Overcast,28.4,60.1,Cracked,ODI,282.4,False,False,2.4,35.6,Balanced
MCG,Cloudy,37.4,81.5,Cracked,ODI,297.8,True,False,4.6,45.0,Balanced
Eden Gardens,Overcast,39.3,68.4,Cracked,ODI,312.5,False,True,2.4,27.8,Balanced
Wankhede Stadium,Overcast,27.7,59.8,Flat,Test,181.0,False,True,2.0,10.3,Balanced
SCG,Overcast,18.2,38.7,Cracked,Test,255.6,False,True,5.4,31.2,Balanced
Wankhede Stadium,Cloudy,19.9,56.6,Dusty,T20,217.6,False,False,5.5,28.6,Balanced
Adelaide Oval,Overcast,37.2,78.0,Dry,Test,270.4,True,False,2.9,31.7,Balanced
MCG,Overcast,34.4,48.2,Cracked,ODI,261.4,True,True,2.2,38.5,Balanced
Lords,Rainy,15.7,78.2,Flat,ODI,360.33276176953785,False,True,1.616408475958719,0.5282452502590527,High Runs
SCG,Overcast,15.7,69.9,Cracked,Test,349.1323431364216,False,True,3.8501848876035187,10.797089803535048,High Runs
Eden Gardens,Cloudy,36.7,67.4,Green,Test,125.45726983910014,False,True,5.173899611740298,33.890997988646006,Low Runs
Wankhede Stadium,Sunny,21.5,64.6,Green,ODI,211.1447222481158,True,True,4.693252060387623,5.904444394059265,High Runs
Lords,Overcast,16.6,80.2,Green,Test,299.3593677023297,False,False,6.467818129497031,48.48547004005576,Low Runs
Adelaide Oval,Windy,24.8,59.6,Flat,Test,305.5,True,False,4.2,25.8,Balanced
Adelaide Oval,Overcast,18.7,30.1,Flat,Test,213.451636536845,True,True,2.503452014751942,3.1639879678089997,High Runs
Adelaide Oval,Overcast,19.8,82.5,Dusty,ODI,339.4,False,False,5.9,46.8,Balanced
Wankhede Stadium,Overcast,20.4,30.4,Cracked,ODI,451.362538102945,True,True,2.5700710269543228,17.432183297560755,High Runs
Eden Gardens,Rainy,32.7,66.8,Green,ODI,167.0931453450567,True,False,5.727807345501887,50.48424554523643,Low Runs
Adelaide Oval,Cloudy,29.2,81.5,Dry,Test,313.89537232671404,False,False,4.193855634239408,15.505710779784652,High Runs
SCG,Cloudy,32.5,65.0,Green,T20,247.86900085762994,True,False,6.5584332204049085,29.519140943446132,Low Runs
Adelaide Oval,Windy,37.6,67.6,Green,Test,319.3,False,False,4.9,13.2,Balanced
Eden Gardens,Overcast,30.3,66.9,Dry,ODI,395.6433204385449,False,False,1.7322576767209763,42.665651400332834,High Runs
SCG,Windy,27.3,81.1,Flat,T20,201.53047560367355,True,True,4.079905137835771,49.0825849241365,Low Runs
Eden Gardens,Cloudy,36.4,72.6,Dusty,T20,438.2320911708403,False,True,4.599439115334212,7.530653323990958,High Runs
Wankhede Stadium,Sunny,34.0,37.2,Cracked,ODI,468.252012473357,False,False,4.452198116566815,29.027162421698122,High Runs
MCG,Windy,23.5,54.2,Cracked,ODI,331.6971004449607,True,True,3.0606240962212334,44.54882751864476,Low Runs
SCG,Cloudy,19.6,67.3,Flat,Test,334.88808213978075,False,False,3.5127506685453045,6.638254786684692,High Runs
Adelaide Oval,Windy,27.1,74.9,Flat,ODI,230.1760768161277,True,False,4.63821287969761,46.36318320041554,Low Runs
MCG,Overcast,21.5,73.9,Green,Test,467.98315080719664,False,False,4.5129234628002735,8.300585107421435,High Runs
SCG,Overcast,20.0,81.6,Flat,Test,330.2,True,True,3.1,19.3,Balanced
SCG,Sunny,20.6,31.4,Flat,Test,95.66596298642415,True,False,5.939984272499223,40.90803238632452,Low Runs
SCG,Windy,16.7,63.7,Cracked,Test,339.1,True,True,4.6,10.2,Balanced
Eden Gardens,Overcast,25.4,34.8,Flat,T20,199.2,True,True,2.4,48.1,Balanced
Adelaide Oval,Cloudy,17.6,41.6,Dusty,Test,75.5133107652118,False,False,3.121737585376802,39.88333018998338,Low Runs
MCG,Windy,26.6,74.6,Flat,T20,234.8,False,False,5.3,22.5,Balanced
MCG,Cloudy,24.9,54.9,Green,T20,263.0,True,False,3.8,15.3,Balanced
MCG,Rainy,22.1,56.1,Flat,T20,307.3,True,True,4.1,31.5,Balanced
Wankhede Stadium,Overcast,34.0,66.3,Green,Test,395.78059842631296,False,True,1.6218106281964277,7.5802163042329385,High Runs
MCG,Cloudy,25.1,75.9,Green,T20,386.1,False,True,2.6,24.4,Balanced
Eden Gardens,Windy,26.3,49.5,Cracked,Test,276.65414375249435,False,True,5.05362336875346,26.828958742449892,Low Runs
Lords,Rainy,15.5,68.4,Dusty,Test,273.0110287740658,False,False,1.8689977273457072,39.285067660352844,High Runs
SCG,Cloudy,19.0,37.0,Flat,T20,316.6806707721852,True,True,4.19810235671019,26.96993388749371,High Runs
Lords,Rainy,33.5,31.5,Dry,Test,162.8,True,False,4.4,39.4,Balanced
Eden Gardens,Windy,29.8,45.9,Flat,T20,99.03710471281326,False,True,5.02324602956057,29.186635342614828,Low Runs
Adelaide Oval,Sunny,16.2,89.9,Flat,T20,93.40966212490213,False,False,3.8804830302399616,48.72690659066903,Low Runs
Eden Gardens,Windy,23.8,70.4,Dusty,Test,399.0,False,True,4.6,46.5,Balanced
Eden Gardens,Overcast,18.7,57.9,Cracked,T20,415.08148242136446,False,True,1.9195827964234735,24.74459382806651,High Runs
Lords,Windy,34.3,60.3,Dusty,Test,430.69084551008643,True,True,3.874403744682306,12.652550604849253,High Runs
Wankhede Stadium,Rainy,33.0,76.1,Dusty,Test,163.2,False,True,5.2,29.7,Balanced
SCG,Cloudy,18.2,48.6,Flat,Test,429.87519103895085,True,False,1.7975730353758073,10.676526670394498,High Runs
Wankhede Stadium,Sunny,24.7,44.4,Green,ODI,392.1,False,False,3.8,48.3,Balanced
Adelaide Oval,Windy,29.6,79.3,Green,T20,339.7584510432814,False,False,6.427265813013526,40.59493237569793,Low Runs
Adelaide Oval,Overcast,24.9,73.2,Flat,T20,275.9660583994306,True,True,2.096251808747052,-0.20249534045953332,High Runs
Lords,Overcast,34.5,89.0,Cracked,ODI,275.8,False,True,5.0,33.4,Balanced
Adelaide Oval,Sunny,25.1,82.4,Dusty,T20,251.3,True,False,4.8,29.9,Balanced
Adelaide Oval,Overcast,25.6,45.9,Green,ODI,337.31571688980443,False,True,2.1036360560162857,38.8531492547881,High Runs
SCG,Sunny,18.0,37.7,Green,ODI,383.23409378802944,True,False,4.942139734385875,18.829521187016336,High Runs
Adelaide Oval,Cloudy,20.5,84.4,Green,ODI,322.9692582506177,False,True,1.856353389868603,35.354642505341744,High Runs
MCG,Windy,39.0,84.2,Flat,Test,338.2,False,False,5.1,22.0,Balanced
SCG,Cloudy,35.1,66.4,Green,T20,387.5,False,False,3.3,44.5,Balanced
Wankhede Stadium,Cloudy,18.0,31.4,Dry,Test,386.7,True,False,2.4,21.9,Balanced
SCG,Overcast,39.8,84.9,Dusty,T20,179.8,True,False,3.0,14.1,Balanced
Adelaide Oval,Cloudy,15.5,76.7,Dry,T20,238.24048222358755,True,True,4.861899857547921,16.43557426262548,Low Runs
Wankhede Stadium,Cloudy,28.1,69.2,Flat,Test,281.81863508261415,True,False,2.9741009595461487,39.24527164056698,High Runs
Lords,Windy,32.0,31.9,Dry,ODI,181.7,False,False,2.4,46.5,Balanced
Lords,Windy,30.3,50.1,Cracked,Test,241.3,False,True,2.9,16.2,Balanced
Lords,Overcast,39.1,46.0,Dusty,T20,336.2,True,True,3.0,27.7,Balanced
Lords,Windy,26.9,64.2,Dusty,ODI,300.59066325378956,True,False,4.392908369043384,17.612536078083934,High Runs
Lords,Overcast,36.1,54.6,Dry,Test,112.10227217747337,True,False,3.876298084198478,44.74587707498674,Low Runs
Adelaide Oval,Overcast,23.7,36.7,Dry,Test,52.774036747785615,True,True,5.890125042140399,32.50262450204179,Low Runs
SCG,Rainy,22.0,70.1,Dusty,Test,259.24041682372064,False,False,5.114702238632181,48.81813529545586,Low Runs
SCG,Sunny,35.7,76.5,Cracked,Test,293.3078382966431,True,False,2.9112471858165203,18.603475105458273,High Runs
Wankhede Stadium,Overcast,23.2,49.6,Green,ODI,123.18045267603176,False,False,4.650563446173376,50.65738394837897,Low Runs
Adelaide Oval,Rainy,16.5,74.1,Dusty,ODI,304.15392203593063,False,True,3.642342704272779,25.799370423918756,Low Runs
Eden Gardens,Cloudy,39.4,55.9,Cracked,T20,284.7939765090889,True,False,0.9575197038093259,16.58367693241499,High Runs
